frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
1,0.4920102655887604,0.19994059205055237,0.44827327132225037,0.9997591376304626,0.4810715317726135,0.18809691071510315,0.36527812480926514,0.999607264995575,0.473188191652298,0.1883944272994995,0.36530616879463196,0.9996407628059387,0.46513426303863525,0.18896529078483582,0.36526888608932495,0.9996162056922913,0.5033413767814636,0.18803471326828003,0.37178024649620056,0.9996094107627869,0.5102283954620361,0.18830257654190063,0.3718106746673584,0.9996167421340942,0.5172660946846008,0.1887701153755188,0.37163496017456055,0.999553918838501,0.45417723059654236,0.196782648563385,0.07820674777030945,0.9994583129882812,0.5277511477470398,0.19683769345283508,0.1040719747543335,0.9994373917579651,0.48080533742904663,0.2137947380542755,0.36295250058174133,0.9996283054351807,0.5055145621299744,0.21446168422698975,0.3703106939792633,0.9996328949928284,0.35995903611183167,0.2781086266040802,-0.04828433319926262,0.9997385740280151,0.6134458780288696,0.2770887613296509,-0.001235799863934517,0.9998540878295898,0.3298369348049164,0.39352643489837646,-0.04783601686358452,0.9554083347320557,0.647477388381958,0.38799408078193665,0.11025452613830566,0.9839394688606262,0.3153547942638397,0.4955117702484131,0.12104482203722,0.6554498076438904,0.6434521079063416,0.4819563925266266,0.39307740330696106,0.7733494639396667,0.3077327311038971,0.5258608460426331,0.13202190399169922,0.5421479344367981,0.6485939025878906,0.5086525678634644,0.4377630054950714,0.6629881262779236,0.3245663046836853,0.5219650864601135,0.1443261355161667,0.5250566005706787,0.6303634643554688,0.5051885843276978,0.4287112355232239,0.6474542021751404,0.3361159563064575,0.5110429525375366,0.1303214430809021,0.46733880043029785,0.6210986375808716,0.4955946207046509,0.39783066511154175,0.5673220753669739,0.41681423783302307,0.4854034185409546,-0.0020287632942199707,0.9997766017913818,0.5462077260017395,0.4855290651321411,0.0015691405860707164,0.9997767806053162,0.41937875747680664,0.6456725597381592,0.18709929287433624,0.9515259861946106,0.561765193939209,0.6467469334602356,0.20507019758224487,0.9864262342453003,0.43254369497299194,0.7741662263870239,0.35187315940856934,0.9735097885131836,0.557411253452301,0.8054016828536987,0.36347874999046326,0.9883886575698853,0.42315924167633057,0.8178672790527344,0.3677127957344055,0.9785441160202026,0.5415083169937134,0.8367277383804321,0.3801248371601105,0.9855383634567261,0.4324018359184265,0.7709746956825256,0.33384791016578674,0.8868298530578613,0.5951735377311707,0.7987396717071533,0.3215327858924866,0.9261857867240906
2,0.4919986426830292,0.2036515772342682,0.2798154652118683,0.9997642636299133,0.48105722665786743,0.1902790516614914,0.1928689181804657,0.9996238946914673,0.47318169474601746,0.19043929874897003,0.19290901720523834,0.9996545314788818,0.4651356637477875,0.1907529979944229,0.19289933145046234,0.999630331993103,0.5026506185531616,0.19024381041526794,0.20272669196128845,0.9996252655982971,0.5091938972473145,0.190410315990448,0.20273420214653015,0.9996317625045776,0.5159536004066467,0.19073687493801117,0.20252802968025208,0.9995726346969604,0.45330458879470825,0.19844740629196167,-0.09136050194501877,0.9994925260543823,0.5248265862464905,0.19902795553207397,-0.05119621381163597,0.999474823474884,0.4807814359664917,0.21736934781074524,0.19680063426494598,0.9996495842933655,0.5039751529693604,0.2183603048324585,0.20836198329925537,0.9996548891067505,0.3586987555027008,0.27871039509773254,-0.1937786340713501,0.9997509121894836,0.6130826473236084,0.2771742343902588,-0.11791331321001053,0.9998611211776733,0.3265973925590515,0.397038072347641,-0.16874325275421143,0.9552263021469116,0.6444450616836548,0.3892160654067993,-0.001058506779372692,0.9785853028297424,0.31547003984451294,0.4979522228240967,0.003117581829428673,0.6584625244140625,0.6427159309387207,0.4843541979789734,0.262170672416687,0.751151442527771,0.30872341990470886,0.5267218947410583,0.01215353887528181,0.545287549495697,0.6448392868041992,0.5086601972579956,0.3103105127811432,0.6427884697914124,0.3245593309402466,0.5235409736633301,0.022143421694636345,0.5273383855819702,0.625735878944397,0.5051906108856201,0.28774797916412354,0.6264109015464783,0.3355841040611267,0.5133028626441956,0.012290609069168568,0.468788743019104,0.6186692714691162,0.49595287442207336,0.262132853269577,0.5515354871749878,0.41719403862953186,0.4870719015598297,-0.0021393310744315386,0.9997760057449341,0.5466809272766113,0.487436980009079,0.0016489170957356691,0.999767005443573,0.4193830192089081,0.64568692445755,0.21033038198947906,0.9541539549827576,0.5618023872375488,0.6468465924263,0.24988499283790588,0.9844406843185425,0.4324042499065399,0.7739757299423218,0.4059080183506012,0.9732081294059753,0.5575400590896606,0.8006598949432373,0.43534862995147705,0.9840177893638611,0.4221500754356384,0.8186613917350769,0.42533501982688904,0.9774616956710815,0.5435320138931274,0.8349183797836304,0.4564000070095062,0.9818533658981323,0.4235735833644867,0.783977746963501,0.3896120488643646,0.8816092014312744,0.5934227705001831,0.798712968826294,0.4082455635070801,0.9046449065208435
3,0.489230751991272,0.20417198538780212,0.2694055736064911,0.9997697472572327,0.47796863317489624,0.190646231174469,0.181636244058609,0.9996412396430969,0.470400333404541,0.19077590107917786,0.181681290268898,0.9996699094772339,0.4624623656272888,0.19105418026447296,0.18166668713092804,0.9996461868286133,0.4984712302684784,0.19062134623527527,0.1916879266500473,0.9996391534805298,0.5044934153556824,0.19075648486614227,0.19169199466705322,0.9996451139450073,0.5109075307846069,0.19105938076972961,0.19149109721183777,0.9995877146720886,0.4496377110481262,0.19873124361038208,-0.10946138203144073,0.9995250105857849,0.5201295018196106,0.19941048324108124,-0.06818611174821854,0.9995079636573792,0.4786883294582367,0.2179633527994156,0.18287312984466553,0.9996707439422607,0.5003954768180847,0.21906475722789764,0.1946762204170227,0.9996755123138428,0.3558599352836609,0.2788376212120056,-0.21307122707366943,0.9997648596763611,0.6107708811759949,0.2774542272090912,-0.14764024317264557,0.9998626708984375,0.3227420151233673,0.39748069643974304,-0.18755316734313965,0.957173764705658,0.6395759582519531,0.39141392707824707,-0.011343834921717644,0.9734516739845276,0.31441354751586914,0.4976136386394501,-0.026382802054286003,0.673667848110199,0.6378784775733948,0.4819836914539337,0.2848513126373291,0.7194206714630127,0.3086404502391815,0.5260268449783325,-0.019791338592767715,0.5621914863586426,0.6391278505325317,0.5042563676834106,0.33457592129707336,0.613602876663208,0.322797566652298,0.523148238658905,-0.011593111790716648,0.5438776612281799,0.6211287975311279,0.49951574206352234,0.3112519085407257,0.5969515442848206,0.33215072751045227,0.5131450295448303,-0.01806058920919895,0.48375123739242554,0.6151207089424133,0.49111422896385193,0.2849748432636261,0.5284507274627686,0.41676294803619385,0.4873225688934326,-5.11191610712558e-05,0.9997813105583191,0.5434644818305969,0.48785680532455444,-0.0005318543408066034,0.9997607469558716,0.4188477098941803,0.6462315917015076,0.23312139511108398,0.9560185074806213,0.5628376603126526,0.643074095249176,0.2665969431400299,0.9828256964683533,0.43337008357048035,0.7741441130638123,0.42962661385536194,0.9725180268287659,0.5528643727302551,0.7905790209770203,0.4691530764102936,0.9797501564025879,0.4229145050048828,0.817548394203186,0.4487107992172241,0.9759769439697266,0.5419248938560486,0.8201459050178528,0.49287912249565125,0.978200376033783,0.4236820638179779,0.7851091027259827,0.4107065796852112,0.8754047155380249,0.5840702056884766,0.7980144619941711,0.45199286937713623,0.8843119144439697
4,0.48067283630371094,0.20563781261444092,0.2039877474308014,0.9997735619544983,0.47014057636260986,0.19207268953323364,0.11501727998256683,0.9996523857116699,0.46301618218421936,0.19218727946281433,0.11505815386772156,0.9996801614761353,0.4556020200252533,0.19246806204319,0.11505774408578873,0.9996552467346191,0.48937520384788513,0.1919497698545456,0.12838159501552582,0.9996470212936401,0.4956519901752472,0.19199468195438385,0.12838762998580933,0.9996537566184998,0.5019198656082153,0.19220057129859924,0.1282004565000534,0.9995960593223572,0.44492536783218384,0.200249582529068,-0.1710551679134369,0.9995492100715637,0.5128352642059326,0.20055577158927917,-0.11577552556991577,0.9995318651199341,0.4717292785644531,0.21907766163349152,0.12037926912307739,0.9996867775917053,0.4918152987957001,0.22016239166259766,0.1362321525812149,0.9996911287307739,0.35386398434638977,0.2792423367500305,-0.28449100255966187,0.9997807741165161,0.6074644327163696,0.2775218188762665,-0.15805765986442566,0.9998650550842285,0.3199984133243561,0.39737629890441895,-0.24916808307170868,0.959116518497467,0.6334041953086853,0.3904854357242584,-0.025477251037955284,0.9667837023735046,0.31440162658691406,0.4965256452560425,-0.0810481607913971,0.6876417994499207,0.6295018792152405,0.47981926798820496,0.24641135334968567,0.6934484839439392,0.30896222591400146,0.5247775316238403,-0.07804922759532928,0.5778257250785828,0.6318764686584473,0.5029853582382202,0.29650962352752686,0.5900295376777649,0.3228521943092346,0.5212504267692566,-0.06961248070001602,0.559196412563324,0.6156865954399109,0.49843740463256836,0.2715412974357605,0.572970449924469,0.33219870924949646,0.5112151503562927,-0.07209150493144989,0.49821406602859497,0.6096773743629456,0.4893743693828583,0.24574565887451172,0.5098735690116882,0.4168364405632019,0.48730984330177307,-0.024198032915592194,0.9997933506965637,0.5431029796600342,0.4878077805042267,0.02342895418405533,0.9997637867927551,0.4187968671321869,0.641934335231781,0.23265695571899414,0.9586641192436218,0.5632001161575317,0.6307312846183777,0.33532923460006714,0.981080174446106,0.43375203013420105,0.7712621092796326,0.45507097244262695,0.9733203053474426,0.5500516891479492,0.7704789638519287,0.5906433463096619,0.9765129685401917,0.4281848073005676,0.8121482729911804,0.47669580578804016,0.9757465720176697,0.5432069301605225,0.7958343029022217,0.6206310391426086,0.9745998382568359,0.4222041070461273,0.7837195992469788,0.43716558814048767,0.8765055537223816,0.5486109256744385,0.7864476442337036,0.5983190536499023,0.8733906149864197
5,0.47490087151527405,0.20602194964885712,0.27938929200172424,0.9997780919075012,0.46467044949531555,0.1921888291835785,0.19327177107334137,0.9996651411056519,0.45749056339263916,0.1922805905342102,0.19329765439033508,0.9996904730796814,0.4502684473991394,0.19254736602306366,0.1932728886604309,0.9996665120124817,0.4830965995788574,0.19210684299468994,0.20370399951934814,0.9996567368507385,0.48929885029792786,0.1921643763780594,0.20372414588928223,0.9996628761291504,0.49546006321907043,0.19240127503871918,0.20351862907409668,0.9996079802513123,0.4398692846298218,0.20036619901657104,-0.09470614045858383,0.9995713233947754,0.5068084001541138,0.20084834098815918,-0.05132757127285004,0.9995563626289368,0.46564146876335144,0.21948333084583282,0.19410201907157898,0.9997036457061768,0.48503684997558594,0.2205241173505783,0.20652508735656738,0.999707818031311,0.34932976961135864,0.27984485030174255,-0.21115991473197937,0.9997942447662354,0.6012514233589172,0.2775264084339142,-0.12238075584173203,0.9998688101768494,0.32021838426589966,0.3966881334781647,-0.190341055393219,0.9600638151168823,0.6277420520782471,0.39029282331466675,0.007757401559501886,0.9623543620109558,0.3167778253555298,0.49657824635505676,-0.0395282506942749,0.696548342704773,0.6274996995925903,0.47821515798568726,0.2838539183139801,0.6738312840461731,0.31138697266578674,0.5246643424034119,-0.035374294966459274,0.5876736044883728,0.6313745975494385,0.5018043518066406,0.3289031982421875,0.5711050033569336,0.3243747651576996,0.5210041403770447,-0.024926329031586647,0.5685046315193176,0.6146537065505981,0.49705153703689575,0.31300088763237,0.553377091884613,0.3331625759601593,0.5111215114593506,-0.03091191127896309,0.5062298774719238,0.6081461906433105,0.4881238639354706,0.28574639558792114,0.4952453672885895,0.41672804951667786,0.4880012571811676,-0.021188102662563324,0.9998061060905457,0.5411918759346008,0.48808228969573975,0.020440561696887016,0.9997695088386536,0.4188573360443115,0.6405801773071289,0.2634105980396271,0.9598530530929565,0.5620770454406738,0.6250455379486084,0.33966898918151855,0.9779761433601379,0.43355512619018555,0.7712900638580322,0.4964640736579895,0.9731128215789795,0.5426780581474304,0.7624009847640991,0.6076567769050598,0.97138512134552,0.42829370498657227,0.8047901391983032,0.5191575288772583,0.9745429754257202,0.5397092700004578,0.7893402576446533,0.6396944522857666,0.9701829552650452,0.42258355021476746,0.7829734086990356,0.4894105792045593,0.8761103749275208,0.5451893210411072,0.7749159932136536,0.625595211982727,0.860995352268219
6,0.4707627296447754,0.2075396478176117,0.29801636934280396,0.9997844696044922,0.4600503444671631,0.1934850662946701,0.21302896738052368,0.9996798038482666,0.4529578387737274,0.19348298013210297,0.21304655075073242,0.9997029900550842,0.4461143910884857,0.19366998970508575,0.21300895512104034,0.99968022108078,0.47842881083488464,0.19347701966762543,0.2222459316253662,0.9996689558029175,0.48453566431999207,0.1934736967086792,0.2222738265991211,0.9996741414070129,0.4906264841556549,0.1936248391866684,0.22206073999404907,0.9996214509010315,0.43648114800453186,0.20119528472423553,-0.07222992181777954,0.9995942711830139,0.5012714266777039,0.20168791711330414,-0.03422417864203453,0.9995797872543335,0.46150264143943787,0.2203388512134552,0.2137083113193512,0.9997209310531616,0.48005411028862,0.22134029865264893,0.22456371784210205,0.9997237324714661,0.34588631987571716,0.279841810464859,-0.1950882226228714,0.9998095035552979,0.5947117805480957,0.2775171995162964,-0.10786403715610504,0.999872624874115,0.3202570080757141,0.3931428790092468,-0.1779555082321167,0.961992621421814,0.6247368454933167,0.38812416791915894,0.020330632105469704,0.9605769515037537,0.3164820075035095,0.4948694705963135,-0.03668523579835892,0.707771897315979,0.6277798414230347,0.47705599665641785,0.2987460196018219,0.6650650501251221,0.31139105558395386,0.5220063328742981,-0.03346513584256172,0.5987316966056824,0.6316364407539368,0.5007988214492798,0.34547239542007446,0.5606558918952942,0.3243149220943451,0.517850935459137,-0.023998446762561798,0.5790178179740906,0.6146921515464783,0.4963807761669159,0.3286594748497009,0.5422690510749817,0.33258840441703796,0.5091904401779175,-0.028436049818992615,0.5159503817558289,0.6079188585281372,0.4873330891132355,0.30067843198776245,0.48800376057624817,0.4165152311325073,0.48806875944137573,-0.026233043521642685,0.9998190402984619,0.5410334467887878,0.4876854717731476,0.025368707254529,0.9997757077217102,0.41886118054389954,0.6391474604606628,0.2737649381160736,0.9617224335670471,0.5536044836044312,0.6200093626976013,0.35971570014953613,0.9747180342674255,0.4336335361003876,0.7706940770149231,0.5089290142059326,0.9735298752784729,0.5318259596824646,0.7531353831291199,0.6412480473518372,0.9670524001121521,0.4295155704021454,0.7977144718170166,0.5322142243385315,0.9740380644798279,0.5338279008865356,0.7838793992996216,0.6748949885368347,0.96626216173172,0.42272573709487915,0.7828350067138672,0.5063048005104065,0.8781269192695618,0.5346060395240784,0.7645770311355591,0.6680182814598083,0.852349579334259
7,0.4673977494239807,0.20903731882572174,0.3082110285758972,0.9997887015342712,0.4564419686794281,0.19521166384220123,0.22389289736747742,0.9996920228004456,0.4494641423225403,0.19516631960868835,0.22391515970230103,0.9997132420539856,0.4428480565547943,0.19531352818012238,0.2238687425851822,0.9996916651725769,0.47459936141967773,0.19538216292858124,0.2327948659658432,0.9996795058250427,0.48055413365364075,0.1954330950975418,0.23281985521316528,0.9996840953826904,0.48650121688842773,0.19559268653392792,0.232615128159523,0.9996340274810791,0.43385961651802063,0.20274119079113007,-0.059970129281282425,0.9996132850646973,0.4965971112251282,0.20323127508163452,-0.02311992272734642,0.9996007680892944,0.4587208926677704,0.22141192853450775,0.22485573589801788,0.9997342228889465,0.47678449749946594,0.2223179042339325,0.235222727060318,0.9997358322143555,0.3437306880950928,0.2802509367465973,-0.185379758477211,0.9998214840888977,0.590972363948822,0.2778737246990204,-0.10247407108545303,0.999872624874115,0.3202705979347229,0.39104703068733215,-0.16692203283309937,0.9629315137863159,0.6223489046096802,0.3871127963066101,0.025626104325056076,0.9588726162910461,0.3184490203857422,0.49147412180900574,-0.02350570634007454,0.7090049386024475,0.6280043125152588,0.47680243849754333,0.29209840297698975,0.653408408164978,0.31437191367149353,0.5182370543479919,-0.018965644761919975,0.5989803075790405,0.6318038105964661,0.500449538230896,0.33713802695274353,0.5475050210952759,0.3264613151550293,0.514064371585846,-0.008804391138255596,0.5784568786621094,0.6146330833435059,0.49630045890808105,0.319517582654953,0.5285549163818359,0.33355712890625,0.5061656832695007,-0.015155933797359467,0.5154961347579956,0.6076406240463257,0.4873695373535156,0.29318058490753174,0.47746148705482483,0.4141365885734558,0.4881210923194885,-0.03968789428472519,0.9998286366462708,0.5410310626029968,0.48762431740760803,0.03886588662862778,0.9997746348381042,0.4179498553276062,0.6375308632850647,0.2611880302429199,0.9634321331977844,0.5436948537826538,0.6175370216369629,0.3715612590312958,0.970526397228241,0.43394792079925537,0.7702171206474304,0.48608139157295227,0.9739534854888916,0.5195994973182678,0.7519972324371338,0.6460697650909424,0.9625880122184753,0.4307323694229126,0.7975039482116699,0.5085436701774597,0.9740331172943115,0.5227734446525574,0.7767771482467651,0.6785795092582703,0.962975800037384,0.4210065007209778,0.7817397117614746,0.4839916229248047,0.8802550435066223,0.5257781744003296,0.7640426754951477,0.6750127673149109,0.8438511490821838
8,0.46640947461128235,0.21253684163093567,0.26759693026542664,0.9997897148132324,0.4550645053386688,0.1987430602312088,0.18456211686134338,0.9997014999389648,0.44790059328079224,0.19857962429523468,0.18456226587295532,0.9997200965881348,0.4410402774810791,0.19855673611164093,0.18450170755386353,0.9997009038925171,0.47347143292427063,0.19893041253089905,0.19520509243011475,0.9996857643127441,0.47931331396102905,0.19888697564601898,0.19529135525226593,0.9996885657310486,0.4850240647792816,0.19887909293174744,0.19509078562259674,0.9996406435966492,0.43163806200027466,0.20536944270133972,-0.08869695663452148,0.9996271133422852,0.4942980706691742,0.20575261116027832,-0.045532312244176865,0.99961256980896,0.4576059579849243,0.22411392629146576,0.18772129714488983,0.999742865562439,0.4752994775772095,0.22493353486061096,0.2004285305738449,0.9997419118881226,0.342381089925766,0.28089553117752075,-0.2138691246509552,0.9998331069946289,0.5872183442115784,0.2781335711479187,-0.10589251667261124,0.9998714923858643,0.3176574110984802,0.39104223251342773,-0.1884157955646515,0.9634464383125305,0.6204831600189209,0.3886500895023346,-0.006881354376673698,0.9572181701660156,0.31842246651649475,0.4911459684371948,-0.050015129148960114,0.7132295370101929,0.6283974647521973,0.47685903310775757,0.20187190175056458,0.6540389657020569,0.3147353231906891,0.5163999795913696,-0.044661086052656174,0.6030142903327942,0.6322093605995178,0.500343382358551,0.2408335655927658,0.5461736917495728,0.3271203637123108,0.5121142864227295,-0.03726343810558319,0.5820920467376709,0.6149615049362183,0.4963928759098053,0.21951432526111603,0.5266099572181702,0.33375900983810425,0.504825234413147,-0.04215678200125694,0.5195546746253967,0.60787034034729,0.48752155900001526,0.19982801377773285,0.4775492250919342,0.41328102350234985,0.4881319999694824,-0.043343257158994675,0.9998384118080139,0.5401573777198792,0.48754850029945374,0.042512040585279465,0.9997709393501282,0.417155385017395,0.6345719695091248,0.2550683617591858,0.9636300206184387,0.5380796790122986,0.6103227138519287,0.3802308738231659,0.9611878395080566,0.4312470853328705,0.7695576548576355,0.4756261706352234,0.9738208055496216,0.5142011046409607,0.7418152689933777,0.6472674012184143,0.9552595019340515,0.43066394329071045,0.7980542182922363,0.49721798300743103,0.973135232925415,0.5138397216796875,0.7648071050643921,0.6789970397949219,0.957033634185791,0.423477441072464,0.7747559547424316,0.47729113698005676,0.8840665221214294,0.5188711881637573,0.7520676851272583,0.6885260939598083,0.8380746841430664
9,0.4627986252307892,0.2132648378610611,0.28653186559677124,0.9997996091842651,0.4517518877983093,0.19962990283966064,0.20304448902606964,0.9997190237045288,0.44457733631134033,0.19952310621738434,0.2030639946460724,0.9997363090515137,0.43779411911964417,0.19956530630588531,0.20301617681980133,0.9997180104255676,0.4700096547603607,0.1997416615486145,0.21304748952388763,0.9997029304504395,0.4760597050189972,0.1996937245130539,0.213107630610466,0.9997060298919678,0.48208996653556824,0.19970519840717316,0.21290704607963562,0.9996601343154907,0.42848867177963257,0.20663224160671234,-0.07499831914901733,0.9996504783630371,0.49279677867889404,0.20675316452980042,-0.03549937531352043,0.9996378421783447,0.4539898633956909,0.22507278621196747,0.20455493032932281,0.9997594952583313,0.4720173180103302,0.22570988535881042,0.21644912660121918,0.999757707118988,0.3426193594932556,0.28105780482292175,-0.2065645009279251,0.9998435974121094,0.5851452350616455,0.27861157059669495,-0.0973263829946518,0.9998718500137329,0.3162301480770111,0.38863012194633484,-0.1848156750202179,0.9655928015708923,0.6206246614456177,0.38857218623161316,0.005984869319945574,0.956933319568634,0.3183882534503937,0.48691314458847046,-0.05468449741601944,0.7270930409431458,0.6286054849624634,0.4774109721183777,0.21673007309436798,0.6546587347984314,0.31545546650886536,0.5128825902938843,-0.05420773848891258,0.6177739500999451,0.6322702765464783,0.5004935264587402,0.2546163499355316,0.5443449020385742,0.32750874757766724,0.5088424682617188,-0.05020538717508316,0.596804141998291,0.6152264475822449,0.4964834153652191,0.23205655813217163,0.5245543122291565,0.33407315611839294,0.5016118288040161,-0.04849093779921532,0.5353028178215027,0.6081817746162415,0.4882209599018097,0.21509216725826263,0.4773637652397156,0.4113500118255615,0.4863643944263458,-0.05011538043618202,0.9998481273651123,0.5396888256072998,0.4861655533313751,0.049357615411281586,0.999775230884552,0.4159809350967407,0.6328789591789246,0.2179926037788391,0.9661667346954346,0.532284677028656,0.608062207698822,0.36690574884414673,0.958797812461853,0.42780378460884094,0.7687025666236877,0.4019005596637726,0.9745779037475586,0.5118999481201172,0.7391432523727417,0.6142590045928955,0.9534323215484619,0.42968228459358215,0.7960401773452759,0.4199632704257965,0.9740008115768433,0.512937068939209,0.7614529132843018,0.6429799795150757,0.9565677046775818,0.42014169692993164,0.7714526653289795,0.3925327658653259,0.8859010934829712,0.5101876854896545,0.7485644221305847,0.6419231295585632,0.8343368172645569
10,0.45989418029785156,0.2151813507080078,0.2891983389854431,0.999801516532898,0.4493515193462372,0.2018958330154419,0.2082013487815857,0.999730110168457,0.44241130352020264,0.2017642855644226,0.20822295546531677,0.9997453093528748,0.43580907583236694,0.20174439251422882,0.20814882218837738,0.9997288584709167,0.467133492231369,0.20198939740657806,0.21812669932842255,0.9997122883796692,0.47303634881973267,0.20191620290279388,0.21819843351840973,0.9997140765190125,0.47911643981933594,0.2018892616033554,0.21800783276557922,0.9996708035469055,0.4269539415836334,0.20873676240444183,-0.0724673643708229,0.9996670484542847,0.4903917610645294,0.20878271758556366,-0.03342439979314804,0.9996537566184998,0.4514041244983673,0.22676588594913483,0.20975357294082642,0.999767005443573,0.4686577022075653,0.22726282477378845,0.22165484726428986,0.999763011932373,0.34218400716781616,0.28344807028770447,-0.19662147760391235,0.9998500347137451,0.5834693312644958,0.2801121175289154,-0.09479562193155289,0.9998693466186523,0.31691765785217285,0.386994868516922,-0.15883079171180725,0.9657363891601562,0.6205498576164246,0.38939160108566284,0.005733904894441366,0.9571380615234375,0.32821300625801086,0.48506996035575867,-0.01325984112918377,0.7142552733421326,0.6288236975669861,0.48111602663993835,0.20878325402736664,0.6538448929786682,0.3268558084964752,0.5097429156303406,0.001764592481777072,0.6026064157485962,0.6324571967124939,0.5015116930007935,0.24836686253547668,0.5399658679962158,0.33965060114860535,0.505034327507019,0.0033450359478592873,0.581303596496582,0.6154685616493225,0.49838489294052124,0.2341122031211853,0.5196006298065186,0.34487184882164,0.4985610246658325,-0.007376877591013908,0.5217685699462891,0.6083452701568604,0.4907853305339813,0.21000789105892181,0.47422462701797485,0.4106441140174866,0.48640164732933044,-0.04928779974579811,0.9998544454574585,0.5373926162719727,0.4860837459564209,0.04856325685977936,0.999767541885376,0.41599035263061523,0.6330333948135376,0.21228936314582825,0.966701865196228,0.5249102711677551,0.6120055317878723,0.35268455743789673,0.9498318433761597,0.42654961347579956,0.7662763595581055,0.39609232544898987,0.974043071269989,0.5069562196731567,0.733184814453125,0.5922020673751831,0.9458351135253906,0.42960265278816223,0.7918180227279663,0.4135517179965973,0.9730314016342163,0.5102201104164124,0.7558408379554749,0.6201143264770508,0.9505652189254761,0.41949912905693054,0.7679000496864319,0.3924797475337982,0.8870455622673035,0.4978924095630646,0.7488952875137329,0.6199846863746643,0.827312171459198
