frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
0,0.45764726400375366,0.2941995859146118,-0.2755429446697235,0.996823251247406,0.4691717326641083,0.2842021584510803,-0.2722140848636627,0.993447482585907,0.47551918029785156,0.2844121754169464,-0.27222076058387756,0.9931425452232361,0.48172998428344727,0.2845887839794159,-0.27240240573883057,0.993007481098175,0.4474121928215027,0.2831838130950928,-0.2671546936035156,0.9941292405128479,0.4370003342628479,0.28284963965415955,-0.26706987619400024,0.9934453368186951,0.42950379848480225,0.2825689911842346,-0.26725518703460693,0.9937205910682678,0.4914937913417816,0.2886311709880829,-0.17140497267246246,0.9873722791671753,0.41783687472343445,0.28772419691085815,-0.14873744547367096,0.9893988966941833,0.4688444435596466,0.3080824017524719,-0.22892676293849945,0.9933968186378479,0.4422825574874878,0.30634191632270813,-0.22270090878009796,0.993675708770752,0.5273290276527405,0.33333462476730347,-0.07164068520069122,0.9995077848434448,0.3747764229774475,0.3271278440952301,-0.0727396085858345,0.9997220635414124,0.5789271593093872,0.3948584794998169,0.045552533119916916,0.9173704385757446,0.35268059372901917,0.38331279158592224,0.058453191071748734,0.9381858110427856,0.5339773297309875,0.40449127554893494,0.08565172553062439,0.9027232527732849,0.40498071908950806,0.3949069678783417,0.18345430493354797,0.9028149247169495,0.5284988880157471,0.4050021767616272,0.07360415160655975,0.8619124889373779,0.4181671440601349,0.399222195148468,0.19020289182662964,0.8610751032829285,0.5253870487213135,0.4046228528022766,0.06466633081436157,0.8698222637176514,0.4209936559200287,0.3935563862323761,0.184855654835701,0.8688849210739136,0.5205430388450623,0.39497461915016174,0.0809071883559227,0.865157961845398,0.42084696888923645,0.3932439088821411,0.18362846970558167,0.859184741973877,0.4985719323158264,0.4777279198169708,0.0008386734989471734,0.9995601177215576,0.4018095135688782,0.4634683132171631,-0.0011003882391378284,0.9996116757392883,0.49566638469696045,0.5343332886695862,0.1892685443162918,0.9618653655052185,0.41091975569725037,0.5441454648971558,0.24136923253536224,0.9662303328514099,0.4883430302143097,0.5900213718414307,0.48750734329223633,0.921397864818573,0.4148657023906708,0.5877823233604431,0.5683068633079529,0.9489380717277527,0.47720959782600403,0.601174533367157,0.516262948513031,0.7611240744590759,0.41287654638290405,0.602405846118927,0.6059087514877319,0.7276031374931335,0.5060574412345886,0.6359656453132629,0.4110753834247589,0.9209686517715454,0.3965945839881897,0.6345663070678711,0.5290213227272034,0.942248523235321
1,0.45378974080085754,0.3029092848300934,-0.2862507104873657,0.996594250202179,0.46408990025520325,0.2914433479309082,-0.28012409806251526,0.992498517036438,0.4698300063610077,0.2914554476737976,-0.28010880947113037,0.9924397468566895,0.47612977027893066,0.2914697825908661,-0.2801160216331482,0.992017388343811,0.44517263770103455,0.2914404273033142,-0.28028205037117004,0.9931024312973022,0.4365955889225006,0.2915066182613373,-0.28019508719444275,0.9924799203872681,0.4294510781764984,0.2916858494281769,-0.28027239441871643,0.9924130439758301,0.4858279824256897,0.29395464062690735,-0.18317686021327972,0.9849945902824402,0.4182179272174835,0.295928955078125,-0.182900533080101,0.9867659211158752,0.46501246094703674,0.31418395042419434,-0.24387000501155853,0.9926452040672302,0.441245436668396,0.3140563368797302,-0.24364915490150452,0.992651104927063,0.5262004137039185,0.3464900553226471,-0.09899338334798813,0.9994171261787415,0.3798999786376953,0.343694269657135,-0.10617642104625702,0.9994958639144897,0.5490211844444275,0.4050156772136688,-0.019975412636995316,0.8884741067886353,0.37069669365882874,0.3951973021030426,-0.014674112200737,0.9195846319198608,0.5307453274726868,0.4400887191295624,-0.04190046340227127,0.8748906850814819,0.39038780331611633,0.4367575943470001,0.04912891983985901,0.8826740980148315,0.5305593609809875,0.45495736598968506,-0.055263713002204895,0.8377270698547363,0.39706486463546753,0.4450130760669708,0.05179636925458908,0.8432914614677429,0.5243650674819946,0.4444772005081177,-0.06801195442676544,0.8462558388710022,0.40203559398651123,0.44461581110954285,0.04037219285964966,0.8517314195632935,0.5194686055183411,0.4426029622554779,-0.04953726381063461,0.8457220792770386,0.4055979251861572,0.4422902762889862,0.044912856072187424,0.845571756362915,0.49770569801330566,0.4739348888397217,-0.0123623451218009,0.9995313286781311,0.407173216342926,0.4676953852176666,0.012014894746243954,0.9995351433753967,0.5032327175140381,0.5271267294883728,0.14734849333763123,0.9432128667831421,0.42112523317337036,0.52692711353302,0.23104725778102875,0.9407957792282104,0.4990813136100769,0.5901368856430054,0.359773188829422,0.9120604395866394,0.41811126470565796,0.5827250480651855,0.5217174291610718,0.9269070625305176,0.49086010456085205,0.6000661253929138,0.37974706292152405,0.7531549334526062,0.41681551933288574,0.5949675440788269,0.55437833070755,0.7157880067825317,0.5070638656616211,0.6352224349975586,0.31071290373802185,0.9115006327629089,0.4011034667491913,0.6262053847312927,0.48014912009239197,0.9219333529472351
2,0.45186859369277954,0.30190348625183105,-0.2349122017621994,0.996863603591919,0.46213841438293457,0.2921835780143738,-0.22747403383255005,0.992958664894104,0.46762481331825256,0.2924332320690155,-0.2274893820285797,0.9929574131965637,0.4737137258052826,0.2926616966724396,-0.22749640047550201,0.9924938678741455,0.4443884491920471,0.2916291654109955,-0.22595325112342834,0.9935131072998047,0.43661683797836304,0.29158592224121094,-0.22590966522693634,0.9929786920547485,0.429526150226593,0.2916395664215088,-0.22599747776985168,0.9928571581840515,0.48288342356681824,0.29587164521217346,-0.14110754430294037,0.9857288002967834,0.4197353720664978,0.2966654300689697,-0.13411182165145874,0.9875918030738831,0.4621652364730835,0.312965989112854,-0.19860032200813293,0.9931372404098511,0.4403160512447357,0.3123607635498047,-0.19643257558345795,0.9931634068489075,0.5263695120811462,0.34798508882522583,-0.08079517632722855,0.9993926882743835,0.3810241222381592,0.34560295939445496,-0.0779014304280281,0.9994832873344421,0.5451468229293823,0.4059355854988098,-0.027002081274986267,0.8775517344474792,0.3637334704399109,0.3999550938606262,-0.014045903459191322,0.9230331778526306,0.5333955883979797,0.4444541335105896,-0.06320052593946457,0.866381049156189,0.374445378780365,0.4531830847263336,-0.008632168173789978,0.8884158134460449,0.5336013436317444,0.4637455344200134,-0.07711008936166763,0.8322755098342896,0.37619251012802124,0.4688039720058441,-0.01438281312584877,0.8509101271629333,0.5277203321456909,0.4605411887168884,-0.09120836853981018,0.8407158255577087,0.38463303446769714,0.46869468688964844,-0.026147840544581413,0.8588414788246155,0.5236189961433411,0.45812439918518066,-0.07184404879808426,0.8421230316162109,0.3885803520679474,0.46430620551109314,-0.014688251540064812,0.8535954356193542,0.49775537848472595,0.4752841293811798,-0.01979386806488037,0.9995286464691162,0.4099712371826172,0.47407931089401245,0.019375024363398552,0.9995266199111938,0.5043066740036011,0.5306141972541809,0.14006835222244263,0.9272789359092712,0.4237552881240845,0.5358953475952148,0.22179491817951202,0.9265912771224976,0.4998776614665985,0.5916088819503784,0.3373713791370392,0.9041289687156677,0.42273467779159546,0.5864633917808533,0.45950308442115784,0.9142132997512817,0.48917949199676514,0.6191290020942688,0.35621172189712524,0.7501304745674133,0.42164504528045654,0.5993772745132446,0.48209190368652344,0.709819495677948,0.5065708160400391,0.6343216300010681,0.30503514409065247,0.905605673789978,0.4018203020095825,0.6312028765678406,0.4220045208930969,0.9104518294334412
3,0.4526952803134918,0.3027862310409546,-0.2371734380722046,0.9971604943275452,0.46343994140625,0.29224926233291626,-0.22928385436534882,0.9935948848724365,0.4692239761352539,0.29215967655181885,-0.22925423085689545,0.9936002492904663,0.47528958320617676,0.29217445850372314,-0.22929424047470093,0.9931696057319641,0.4454198479652405,0.29229435324668884,-0.23052693903446198,0.9940948486328125,0.43876510858535767,0.2922717332839966,-0.23048467934131622,0.993614673614502,0.4329599142074585,0.29237601161003113,-0.23047976195812225,0.9934952259063721,0.48275768756866455,0.2962467670440674,-0.13769300282001495,0.9869819283485413,0.4233396351337433,0.2972564697265625,-0.14520537853240967,0.988718569278717,0.4632844924926758,0.31416887044906616,-0.19871824979782104,0.9937773942947388,0.4409729838371277,0.31327691674232483,-0.20062467455863953,0.9938053488731384,0.5257577300071716,0.3467034697532654,-0.07464755326509476,0.9994272589683533,0.3815784752368927,0.34535470604896545,-0.0891525149345398,0.9995075464248657,0.5424383878707886,0.4064718782901764,-0.0036706828977912664,0.8810070753097534,0.3615369498729706,0.40208062529563904,-0.00955770444124937,0.9282634854316711,0.5384926199913025,0.45334622263908386,-0.02996092103421688,0.8727796077728271,0.36864933371543884,0.45673057436943054,0.01861547864973545,0.8953981995582581,0.5373820066452026,0.4719509482383728,-0.04668857529759407,0.8404654264450073,0.36740097403526306,0.474239706993103,0.011008607223629951,0.8595036268234253,0.5324845314025879,0.4714849889278412,-0.06732227653265,0.8485295176506042,0.3769708573818207,0.4733160436153412,-0.0024710672441869974,0.866953432559967,0.5282866954803467,0.4680528938770294,-0.04033253341913223,0.8498546481132507,0.3812744617462158,0.46836620569229126,0.012050819583237171,0.8623930215835571,0.49781352281570435,0.47378918528556824,-0.012006762437522411,0.999546229839325,0.41258546710014343,0.47652730345726013,0.011562800966203213,0.9995414018630981,0.5027570128440857,0.5403616428375244,0.17138607800006866,0.921077311038971,0.419773131608963,0.541645348072052,0.2250165492296219,0.9210022687911987,0.5024430751800537,0.5958564877510071,0.3833550214767456,0.9004807472229004,0.4235433340072632,0.5864270329475403,0.46130678057670593,0.9066758155822754,0.49430179595947266,0.6046451330184937,0.4043978452682495,0.7500723600387573,0.42550545930862427,0.5943082571029663,0.4858102798461914,0.7060959339141846,0.5090565085411072,0.6341231465339661,0.3106103837490082,0.9028378129005432,0.4018745720386505,0.6260718107223511,0.44174107909202576,0.9029243588447571
4,0.45318976044654846,0.3015347719192505,-0.35882267355918884,0.997403621673584,0.46421462297439575,0.29151451587677,-0.34823688864707947,0.9940731525421143,0.47019878029823303,0.29140758514404297,-0.3481956720352173,0.9940851926803589,0.476150780916214,0.2914566993713379,-0.3481661379337311,0.9936732053756714,0.4463941156864166,0.2915109694004059,-0.3495568335056305,0.9945282936096191,0.44042250514030457,0.29137593507766724,-0.3495582044124603,0.9940940141677856,0.43520253896713257,0.29135382175445557,-0.3495804965496063,0.9939694404602051,0.4832206964492798,0.29597532749176025,-0.2333243489265442,0.9878106117248535,0.42582207918167114,0.2959941625595093,-0.24086295068264008,0.9895284175872803,0.46433037519454956,0.31287485361099243,-0.3117408752441406,0.9942868947982788,0.4415259063243866,0.3114750385284424,-0.3136100471019745,0.9943214654922485,0.5258933305740356,0.3468504250049591,-0.13827650249004364,0.9994460344314575,0.38393688201904297,0.34427666664123535,-0.16067063808441162,0.9995225071907043,0.5442962646484375,0.40847840905189514,-0.026325182989239693,0.8840272426605225,0.36242738366127014,0.4033614695072174,-0.07842481881380081,0.9332675337791443,0.5385039448738098,0.45320290327072144,-0.07934719324111938,0.8761877417564392,0.36705532670021057,0.4586677551269531,-0.08433505147695541,0.9010947942733765,0.5375216007232666,0.4719550311565399,-0.098985455930233,0.8433938026428223,0.36643552780151367,0.47652626037597656,-0.09918006509542465,0.8653210401535034,0.5311140418052673,0.47037410736083984,-0.1254999190568924,0.8513649702072144,0.3766762912273407,0.4760192334651947,-0.12290533632040024,0.8724796175956726,0.5268811583518982,0.4675024449825287,-0.09198742359876633,0.8531373143196106,0.3809829354286194,0.4711374044418335,-0.09542194753885269,0.8687848448753357,0.49850988388061523,0.47492116689682007,-0.00813355389982462,0.9995360970497131,0.4159308969974518,0.47670987248420715,0.007766109891235828,0.9995307326316833,0.5017427206039429,0.5464540719985962,0.16507543623447418,0.9087336659431458,0.42170488834381104,0.5471726059913635,0.2139851599931717,0.9091764092445374,0.5072317123413086,0.6013723015785217,0.40458396077156067,0.8896210193634033,0.42501336336135864,0.5872011780738831,0.4926152527332306,0.8918616771697998,0.5018962025642395,0.6190656423568726,0.4274435341358185,0.7414789795875549,0.42918485403060913,0.5968577861785889,0.5206413865089417,0.6966683268547058,0.5133079886436462,0.6349495053291321,0.3279314935207367,0.8929604887962341,0.4019518494606018,0.6253916025161743,0.45370396971702576,0.8882666826248169
5,0.4555821418762207,0.30229875445365906,-0.5446303486824036,0.9976072311401367,0.46589550375938416,0.292645663022995,-0.5363472700119019,0.994472861289978,0.4707883894443512,0.29243966937065125,-0.5362595319747925,0.9944970607757568,0.4765179753303528,0.29245805740356445,-0.5361916422843933,0.994096577167511,0.4497718811035156,0.29276859760284424,-0.5397903919219971,0.9948764443397522,0.44389209151268005,0.2926323413848877,-0.5398183465003967,0.994488537311554,0.4384201467037201,0.29247087240219116,-0.5398067235946655,0.9943480491638184,0.4843917787075043,0.29654809832572937,-0.392743319272995,0.9884794354438782,0.42787638306617737,0.29574882984161377,-0.40724119544029236,0.990102231502533,0.46527907252311707,0.31239306926727295,-0.483103483915329,0.9947052597999573,0.4443284571170807,0.3113667964935303,-0.48740872740745544,0.9947333335876465,0.5271920561790466,0.34592023491859436,-0.26793795824050903,0.9994602799415588,0.38158324360847473,0.3435901701450348,-0.2628871202468872,0.999510645866394,0.5416356325149536,0.4083080589771271,-0.13583433628082275,0.8854016065597534,0.3626813590526581,0.404043048620224,-0.16564375162124634,0.9362040758132935,0.5352267622947693,0.4548541009426117,-0.17981983721256256,0.8717142343521118,0.36774447560310364,0.4602217376232147,-0.18037942051887512,0.9017283916473389,0.5348526239395142,0.4754203259944916,-0.20816636085510254,0.834777295589447,0.36746734380722046,0.4779181182384491,-0.19805847108364105,0.8628610968589783,0.5275212526321411,0.4739418029785156,-0.2369069755077362,0.8432350158691406,0.3780258297920227,0.47737786173820496,-0.23277050256729126,0.8702454566955566,0.5235337615013123,0.4684887230396271,-0.19365565478801727,0.8457358479499817,0.3818857967853546,0.47220373153686523,-0.19631288945674896,0.8675362467765808,0.4985569715499878,0.4772225022315979,-0.017014844343066216,0.9995020627975464,0.4170345366001129,0.478659451007843,0.01678548753261566,0.9994584321975708,0.5010761022567749,0.5496766567230225,0.17767798900604248,0.9082368612289429,0.4186817705631256,0.5444345474243164,0.29900726675987244,0.9022509455680847,0.5075836181640625,0.6089717745780945,0.4831552505493164,0.8899112343788147,0.4234527349472046,0.5876705050468445,0.6967946887016296,0.8866422176361084,0.5010390877723694,0.6162977814674377,0.5104148983955383,0.7410962581634521,0.42669397592544556,0.5959675908088684,0.7357827425003052,0.6994688510894775,0.5126289129257202,0.6440048217773438,0.3933975100517273,0.8920257687568665,0.40118974447250366,0.6217464804649353,0.634389340877533,0.8831111192703247
6,0.45681262016296387,0.30309218168258667,-0.6173043847084045,0.9978294372558594,0.4663260579109192,0.2938959300518036,-0.6016330718994141,0.994970977306366,0.47131821513175964,0.2939310073852539,-0.601599395275116,0.9949960708618164,0.47730791568756104,0.2941235601902008,-0.6016316413879395,0.9946300387382507,0.45103105902671814,0.29375559091567993,-0.602013349533081,0.9953246712684631,0.44520288705825806,0.2937336266040802,-0.6020282506942749,0.9949740171432495,0.43939849734306335,0.2937469780445099,-0.6020001173019409,0.9948379397392273,0.48522648215293884,0.29858365654945374,-0.4314635694026947,0.9894901514053345,0.43007415533065796,0.29735344648361206,-0.43259039521217346,0.9909149408340454,0.4657714366912842,0.31278523802757263,-0.5463821291923523,0.995195746421814,0.44688111543655396,0.31225940585136414,-0.5468987822532654,0.9952122569084167,0.5279499888420105,0.34741467237472534,-0.30475157499313354,0.9995007514953613,0.38421520590782166,0.34464651346206665,-0.2666640877723694,0.9995341300964355,0.5413620471954346,0.40907153487205505,-0.19895751774311066,0.890842854976654,0.3689524233341217,0.40474894642829895,-0.16916030645370483,0.9384286999702454,0.5358021259307861,0.4585113525390625,-0.30586227774620056,0.8707844018936157,0.36972495913505554,0.461556077003479,-0.2629285454750061,0.9033971428871155,0.535844087600708,0.4792456030845642,-0.356646329164505,0.8293989300727844,0.3673637807369232,0.4798663258552551,-0.30485042929649353,0.862305760383606,0.5283008217811584,0.4777989983558655,-0.39590442180633545,0.8379930257797241,0.3769702911376953,0.4793805778026581,-0.3564750850200653,0.8695124983787537,0.5245764255523682,0.47217169404029846,-0.3255651295185089,0.839137852191925,0.3811090886592865,0.4741746485233307,-0.287630558013916,0.8666541576385498,0.4985902011394501,0.47772401571273804,-0.033729493618011475,0.9995129704475403,0.41892459988594055,0.4780024588108063,0.0335397832095623,0.9994398355484009,0.5006397366523743,0.5450212359428406,0.16871076822280884,0.9099880456924438,0.4174754321575165,0.5385645627975464,0.335886150598526,0.8961653709411621,0.5073389410972595,0.6082630753517151,0.5041662454605103,0.8923623561859131,0.42271673679351807,0.5875038504600525,0.783261239528656,0.8838464021682739,0.5012630820274353,0.6155394315719604,0.5316782593727112,0.73964923620224,0.4262302815914154,0.5960521101951599,0.8243649005889893,0.7032826542854309,0.5120730996131897,0.6459645628929138,0.38646838068962097,0.8944071531295776,0.4009213447570801,0.618153989315033,0.6943244934082031,0.8823656439781189
7,0.46514207124710083,0.30126428604125977,-0.6233134269714355,0.9980311989784241,0.4721100926399231,0.2921290099620819,-0.6040800213813782,0.995419979095459,0.47689157724380493,0.29231423139572144,-0.604012668132782,0.9954413175582886,0.4822880029678345,0.2926393151283264,-0.6040170192718506,0.9951004385948181,0.45915523171424866,0.2917367219924927,-0.609052300453186,0.9957435727119446,0.45348048210144043,0.2916329801082611,-0.6091129183769226,0.9954329133033752,0.44823381304740906,0.2915409803390503,-0.6091176867485046,0.995308518409729,0.4861597716808319,0.2968135178089142,-0.42831605672836304,0.9903658032417297,0.43775373697280884,0.2946668565273285,-0.45149940252304077,0.9917318224906921,0.47053056955337524,0.3109457492828369,-0.5514078736305237,0.9956424832344055,0.45511120557785034,0.3102095127105713,-0.5584332942962646,0.9956651926040649,0.5276795029640198,0.34708836674690247,-0.29651325941085815,0.9995231032371521,0.38632291555404663,0.34415894746780396,-0.2990705966949463,0.9995656609535217,0.5421699285507202,0.4089893698692322,-0.1850021332502365,0.8923951983451843,0.36862921714782715,0.40489619970321655,-0.22716139256954193,0.9424076676368713,0.5374838709831238,0.46025940775871277,-0.2860449552536011,0.8587912917137146,0.3719650208950043,0.4625129699707031,-0.3282696306705475,0.9077741503715515,0.5375972986221313,0.481209397315979,-0.3316395580768585,0.8117479085922241,0.36771896481513977,0.4802210032939911,-0.37293219566345215,0.8661596775054932,0.530079185962677,0.4797433018684387,-0.3725000321865082,0.8204834461212158,0.37744152545928955,0.4793090224266052,-0.42106276750564575,0.8730170726776123,0.5264495015144348,0.4740830361843109,-0.30674949288368225,0.8215153813362122,0.382392019033432,0.47417154908180237,-0.3507438004016876,0.8698487877845764,0.49855872988700867,0.4754522144794464,-0.02988618239760399,0.999502956867218,0.4200907349586487,0.47453927993774414,0.029693977907299995,0.999419093132019,0.5004981160163879,0.5423195362091064,0.12342963367700577,0.9154958128929138,0.4163556694984436,0.5354428291320801,0.27535924315452576,0.8990915417671204,0.5070866346359253,0.6089828014373779,0.4658346176147461,0.898142397403717,0.4216163754463196,0.5901601910591125,0.6919776201248169,0.8889952898025513,0.5022983551025391,0.6165915727615356,0.49161896109580994,0.7437464594841003,0.42548277974128723,0.5985647439956665,0.7285929918289185,0.7150728106498718,0.5119679570198059,0.6443249583244324,0.32610034942626953,0.8992982506752014,0.4006475508213043,0.6187505125999451,0.5907571911811829,0.8876677751541138
8,0.4684734046459198,0.30229902267456055,-0.6004095077514648,0.998221755027771,0.47511449456214905,0.2939668595790863,-0.5806729197502136,0.9958553910255432,0.48042601346969604,0.2941936254501343,-0.5806165933609009,0.9958739280700684,0.4855920970439911,0.2945028841495514,-0.5806136131286621,0.9955624938011169,0.4621412754058838,0.2930889129638672,-0.5848555564880371,0.9961490631103516,0.4566520154476166,0.2927623987197876,-0.5849064588546753,0.9958714246749878,0.45174363255500793,0.29260727763175964,-0.5849205851554871,0.9957588315010071,0.4905267655849457,0.29746389389038086,-0.408126562833786,0.9912493228912354,0.4421653747558594,0.29579246044158936,-0.4273853600025177,0.9925206303596497,0.4738476872444153,0.31218433380126953,-0.5301095843315125,0.9960646629333496,0.45898228883743286,0.31085848808288574,-0.5363038182258606,0.9960887432098389,0.5278006196022034,0.34884899854660034,-0.2755850553512573,0.9995520710945129,0.39013761281967163,0.3445824384689331,-0.2843576669692993,0.9996007680892944,0.54159015417099,0.4108984172344208,-0.167222797870636,0.8940873742103577,0.37114235758781433,0.40520915389060974,-0.21517886221408844,0.9462677240371704,0.538101851940155,0.46037787199020386,-0.2757215201854706,0.8493756055831909,0.3746892511844635,0.462886780500412,-0.33005720376968384,0.9119367003440857,0.5384452939033508,0.4820459485054016,-0.3220476508140564,0.7981264591217041,0.3698994219303131,0.4799317717552185,-0.3774213194847107,0.8700397610664368,0.5319960713386536,0.4807511270046234,-0.36457571387290955,0.8068720698356628,0.3790980875492096,0.4787943661212921,-0.42350026965141296,0.8764382600784302,0.5284417867660522,0.47514161467552185,-0.29675084352493286,0.8062926530838013,0.3840782046318054,0.4737696647644043,-0.35155102610588074,0.8726107478141785,0.4987587332725525,0.47341421246528625,-0.026805078610777855,0.999512255191803,0.42157164216041565,0.4719139337539673,0.02662477269768715,0.9994233846664429,0.5006352066993713,0.5380449891090393,0.09527719765901566,0.9221468567848206,0.4170432388782501,0.5332708954811096,0.26437264680862427,0.904631495475769,0.5064966082572937,0.608818531036377,0.40122196078300476,0.9058806896209717,0.4210054576396942,0.5895521640777588,0.6796061992645264,0.8959929943084717,0.5012274384498596,0.6184665560722351,0.42265430092811584,0.7532053589820862,0.4251808822154999,0.5969715118408203,0.7149770855903625,0.7280945777893066,0.5113067030906677,0.6430149674415588,0.2457370012998581,0.9063577055931091,0.40158697962760925,0.6181764602661133,0.5736067295074463,0.8945817351341248
9,0.4723547399044037,0.2996375560760498,-0.5867120027542114,0.9983959197998047,0.48009175062179565,0.2912060022354126,-0.5586895942687988,0.9962567090988159,0.48500099778175354,0.29152587056159973,-0.5585914254188538,0.9962726831436157,0.48920825123786926,0.2919159233570099,-0.5585032105445862,0.9959893226623535,0.46747738122940063,0.2904393970966339,-0.5654670596122742,0.9965229630470276,0.461763858795166,0.2902328073978424,-0.5655850172042847,0.9962745904922485,0.45629847049713135,0.2901124060153961,-0.5656175017356873,0.9961729645729065,0.4956887662410736,0.29617583751678467,-0.3816567659378052,0.992070198059082,0.44687676429748535,0.29396793246269226,-0.41507747769355774,0.9932485222816467,0.47923386096954346,0.30995848774909973,-0.5197135806083679,0.9964504241943359,0.46289169788360596,0.30876636505126953,-0.5327270030975342,0.9964746236801147,0.532050609588623,0.3499116599559784,-0.26087868213653564,0.9995770454406738,0.39486804604530334,0.34391137957572937,-0.2774595618247986,0.9996344447135925,0.5430094003677368,0.41100767254829407,-0.15535768866539001,0.895479142665863,0.3723364770412445,0.40543901920318604,-0.21611422300338745,0.9500707387924194,0.5396189093589783,0.46065351366996765,-0.26077234745025635,0.8435581922531128,0.3747984766960144,0.4630484879016876,-0.3395649790763855,0.9165034294128418,0.5399268269538879,0.48266860842704773,-0.3043994605541229,0.7888810634613037,0.3704605996608734,0.479918509721756,-0.3877359926700592,0.8748093247413635,0.5336228609085083,0.48140594363212585,-0.348646342754364,0.7976478934288025,0.37937942147254944,0.47868919372558594,-0.43022406101226807,0.8806818723678589,0.5299566984176636,0.47577789425849915,-0.28191283345222473,0.7949126362800598,0.3843384087085724,0.47356078028678894,-0.3591725826263428,0.8761051297187805,0.4997822046279907,0.4712587296962738,-0.023842377588152885,0.999530553817749,0.4233179986476898,0.47017061710357666,0.0237511545419693,0.9994421601295471,0.500934362411499,0.5402343273162842,0.07533787190914154,0.9288444519042969,0.4187842607498169,0.5347485542297363,0.24567198753356934,0.9112176299095154,0.5061231255531311,0.612018883228302,0.3579258322715759,0.9137643575668335,0.4205288887023926,0.5894215106964111,0.6522223353385925,0.9031757712364197,0.5005718469619751,0.6211331486701965,0.3763120174407959,0.7659746408462524,0.4256397485733032,0.5963142514228821,0.687069833278656,0.7384577989578247,0.5091554522514343,0.6437175869941711,0.1918114721775055,0.9136816263198853,0.4019826650619507,0.6183332204818726,0.5623382925987244,0.9016161561012268
