frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
0,0.3901935815811157,0.3991871178150177,-0.6554335355758667,0.9998963475227356,0.3919050991535187,0.39298146963119507,-0.6532443165779114,0.9996006488800049,0.3951127827167511,0.392435759305954,-0.6532543301582336,0.999582827091217,0.39861205220222473,0.3918949365615845,-0.6534319519996643,0.9995571374893188,0.38297510147094727,0.3934408724308014,-0.652818500995636,0.9996586441993713,0.3797607421875,0.39346593618392944,-0.6529012322425842,0.9996322989463806,0.37643754482269287,0.3937053382396698,-0.6529524922370911,0.9996170997619629,0.40259426832199097,0.3889070749282837,-0.5119067430496216,0.9992647171020508,0.3718280792236328,0.39319348335266113,-0.5063906908035278,0.9993394613265991,0.3976852297782898,0.4017861485481262,-0.5901081562042236,0.9998547434806824,0.38611119985580444,0.40208083391189575,-0.5891188383102417,0.999849259853363,0.45976439118385315,0.4158231317996979,-0.35429519414901733,0.9999173879623413,0.3380125164985657,0.4190930128097534,-0.34176385402679443,0.9999233484268188,0.49096810817718506,0.46789824962615967,-0.2907523214817047,0.9833354353904724,0.3223258852958679,0.46895644068717957,-0.2952861785888672,0.9640971422195435,0.4949505925178528,0.5156171917915344,-0.4225351810455322,0.9525926113128662,0.3461228907108307,0.5166749954223633,-0.40733930468559265,0.9279977083206177,0.4992034435272217,0.5302219986915588,-0.4715176224708557,0.9139043688774109,0.34857475757598877,0.5337371826171875,-0.4490513801574707,0.8818604350090027,0.4930988550186157,0.5297536849975586,-0.517117977142334,0.9177761673927307,0.3583662211894989,0.5324256420135498,-0.49670982360839844,0.8863534927368164,0.488606721162796,0.5244026780128479,-0.44311925768852234,0.9033532738685608,0.3605218231678009,0.5267191529273987,-0.4279491901397705,0.8704491257667542,0.45250314474105835,0.5230903029441833,-0.017899837344884872,0.999144434928894,0.386585533618927,0.5227717161178589,0.01792566291987896,0.9993872046470642,0.4982372224330902,0.5947089195251465,0.0026035711634904146,0.9757296442985535,0.40113744139671326,0.5952372550964355,0.08237896859645844,0.9762373566627502,0.4909292161464691,0.6585041284561157,0.20194636285305023,0.9676900506019592,0.4143381118774414,0.6611061692237854,0.3091353476047516,0.9752908945083618,0.4776354134082794,0.6678154468536377,0.21299061179161072,0.8348960876464844,0.43116968870162964,0.6699750423431396,0.3230881989002228,0.8669034838676453,0.5024763941764832,0.6827266812324524,0.04192536696791649,0.9587042331695557,0.37808430194854736,0.6854566931724548,0.18384619057178497,0.9653564095497131
1,0.3868481516838074,0.40658777952194214,-0.5640714764595032,0.9998791217803955,0.3894318640232086,0.401054322719574,-0.5635700225830078,0.9995139837265015,0.3925348222255707,0.4000868499279022,-0.5635569095611572,0.9995110630989075,0.3958277404308319,0.39906835556030273,-0.5636324882507324,0.9994885325431824,0.3806762099266052,0.40189066529273987,-0.5617130994796753,0.9995432496070862,0.3775397539138794,0.40176939964294434,-0.5617688894271851,0.9995083808898926,0.374364972114563,0.40173405408859253,-0.5618267059326172,0.9994593262672424,0.40009161829948425,0.3942565321922302,-0.42917537689208984,0.9991760849952698,0.37070828676223755,0.39851483702659607,-0.4179985225200653,0.9990637302398682,0.39229923486709595,0.40708670020103455,-0.5010350346565247,0.999832808971405,0.38234958052635193,0.4078611433506012,-0.49855098128318787,0.9998116493225098,0.45560774207115173,0.4141327142715454,-0.2799636125564575,0.9999243021011353,0.3332028090953827,0.4197521507740021,-0.2542080879211426,0.999925434589386,0.48701873421669006,0.46724969148635864,-0.20113007724285126,0.9834992289543152,0.3176828920841217,0.4690510630607605,-0.19356317818164825,0.9631386399269104,0.49001452326774597,0.5169825553894043,-0.3253287374973297,0.9536046981811523,0.3430941700935364,0.517946183681488,-0.34242597222328186,0.9258458614349365,0.49826711416244507,0.5311970114707947,-0.3673631548881531,0.91500324010849,0.34819495677948,0.5339250564575195,-0.44599834084510803,0.8780632019042969,0.49025535583496094,0.5315163135528564,-0.41372162103652954,0.9191021919250488,0.3571770191192627,0.5320504307746887,-0.42478683590888977,0.8828927874565125,0.4839557111263275,0.527026891708374,-0.34505006670951843,0.904107928276062,0.35888054966926575,0.5261583924293518,-0.3568935990333557,0.8656444549560547,0.4551852345466614,0.5210878849029541,-0.018315257504582405,0.9992005228996277,0.39075419306755066,0.5228524208068848,0.018339533358812332,0.9994080066680908,0.4966835379600525,0.5926926136016846,-0.034860480576753616,0.977446973323822,0.40015411376953125,0.5952224135398865,0.06934666633605957,0.9773445725440979,0.49457788467407227,0.6574513912200928,0.17058724164962769,0.9700461030006409,0.4014469385147095,0.6603951454162598,0.29162511229515076,0.9766989946365356,0.4810445010662079,0.666098952293396,0.18085911870002747,0.8428940773010254,0.4151430130004883,0.6697530150413513,0.3051063120365143,0.8717413544654846,0.5022628903388977,0.6826879978179932,0.01774022728204727,0.961384117603302,0.3690090775489807,0.6843658685684204,0.16483889520168304,0.9673766493797302
2,0.39475885033607483,0.4103705883026123,-0.6959868669509888,0.9998814463615417,0.39843055605888367,0.40545880794525146,-0.6977913975715637,0.9995232820510864,0.402145117521286,0.40451279282569885,-0.6977401971817017,0.9995222687721252,0.40596890449523926,0.40353795886039734,-0.6978245377540588,0.999503493309021,0.3872887194156647,0.4067753255367279,-0.6957433819770813,0.9995407462120056,0.38341057300567627,0.4068525433540344,-0.6958571076393127,0.999505877494812,0.3794589042663574,0.4070020318031311,-0.6959112286567688,0.999458372592926,0.40913140773773193,0.3992845118045807,-0.5527427792549133,0.9992046356201172,0.3717470169067383,0.40388908982276917,-0.5414062738418579,0.9990593791007996,0.4015136659145355,0.41094517707824707,-0.6268572807312012,0.9998331665992737,0.3886336386203766,0.41256046295166016,-0.6240971684455872,0.9998078346252441,0.4576205313205719,0.41430649161338806,-0.3782578706741333,0.999930739402771,0.3364748954772949,0.4216034412384033,-0.34120407700538635,0.9999300837516785,0.4910041093826294,0.46803608536720276,-0.3026461601257324,0.9838932156562805,0.3195744454860687,0.46936118602752686,-0.2540273666381836,0.9645557999610901,0.49157312512397766,0.519512414932251,-0.4388781189918518,0.953567624092102,0.34820443391799927,0.5177295207977295,-0.38066402077674866,0.9277551174163818,0.4996427893638611,0.5344458818435669,-0.4892171323299408,0.9138585925102234,0.3553285300731659,0.5339106321334839,-0.4232531785964966,0.880077600479126,0.4928607940673828,0.534883439540863,-0.5364532470703125,0.9183964729309082,0.36140578985214233,0.5311264395713806,-0.476153165102005,0.8851481676101685,0.48714691400527954,0.5300356149673462,-0.45962458848953247,0.9019618034362793,0.36127954721450806,0.5245881676673889,-0.4039095938205719,0.86739182472229,0.4585392475128174,0.5201410055160522,-0.02171950601041317,0.9992638826370239,0.3919846713542938,0.522498369216919,0.02179640345275402,0.999442994594574,0.4938035309314728,0.5915284752845764,-0.06577157974243164,0.9786592125892639,0.39683887362480164,0.5949105620384216,0.06741267442703247,0.9779497385025024,0.49675124883651733,0.6558020710945129,0.167014017701149,0.9721578359603882,0.39786970615386963,0.6596530079841614,0.3127078115940094,0.9778420329093933,0.4832882285118103,0.6643698215484619,0.1788463145494461,0.8496571183204651,0.40961113572120667,0.6689831018447876,0.3276740610599518,0.8757994771003723,0.5030341744422913,0.6826509833335876,0.00662195635959506,0.9640073180198669,0.36552271246910095,0.6845647096633911,0.17864766716957092,0.9691433310508728
3,0.40038272738456726,0.4153490364551544,-0.6838135123252869,0.9998806715011597,0.40478256344795227,0.40995341539382935,-0.6869882345199585,0.9995157122612,0.4086325466632843,0.4088796377182007,-0.6869122385978699,0.9995129704475403,0.4126926362514496,0.4078312814235687,-0.6869819164276123,0.9994980096817017,0.3934248685836792,0.4115195870399475,-0.6838502883911133,0.99952632188797,0.3897925615310669,0.4115833044052124,-0.6839940547943115,0.9994924068450928,0.3864019215106964,0.4117144048213959,-0.6840730309486389,0.9994531273841858,0.41653573513031006,0.4032410681247711,-0.5486600399017334,0.9991906881332397,0.3803251087665558,0.4086794853210449,-0.5328788161277771,0.9990476369857788,0.4079131782054901,0.415385901927948,-0.6173767447471619,0.9998272061347961,0.39473071694374084,0.4170641005039215,-0.6132609248161316,0.999800443649292,0.46506232023239136,0.41570886969566345,-0.37169402837753296,0.9999356269836426,0.3424338400363922,0.42336684465408325,-0.34043794870376587,0.9999355673789978,0.49528148770332336,0.46816501021385193,-0.2935159504413605,0.9837117791175842,0.3221016824245453,0.47101885080337524,-0.24743355810642242,0.9669163823127747,0.49778154492378235,0.5182998776435852,-0.43144553899765015,0.9521346688270569,0.3505088686943054,0.518117368221283,-0.3670693337917328,0.932162880897522,0.5034317970275879,0.5339918732643127,-0.48064687848091125,0.9103169441223145,0.35824334621429443,0.5341044068336487,-0.40665167570114136,0.8862367272377014,0.4953402578830719,0.5344294905662537,-0.5271690487861633,0.9153792262077332,0.3650548458099365,0.5311669707298279,-0.46013927459716797,0.8912088871002197,0.49062442779541016,0.5294958353042603,-0.4518943727016449,0.897085964679718,0.3647204637527466,0.5246832370758057,-0.38927653431892395,0.8737615942955017,0.4669737219810486,0.5200660228729248,-0.02088158205151558,0.9993162155151367,0.3977200984954834,0.5228409767150879,0.02095009945333004,0.9994809627532959,0.49439719319343567,0.591751754283905,-0.0644569918513298,0.9793726801872253,0.39899933338165283,0.5954139828681946,0.05747893825173378,0.9786471128463745,0.4979483187198639,0.6546380519866943,0.16778330504894257,0.9735252261161804,0.3971352279186249,0.6597566604614258,0.3014230728149414,0.9787892699241638,0.4860323965549469,0.6625629663467407,0.1935063898563385,0.854127824306488,0.40827512741088867,0.669009268283844,0.31687137484550476,0.8783736824989319,0.5036980509757996,0.6826280355453491,0.012167767621576786,0.9657606482505798,0.36292457580566406,0.684870183467865,0.16971789300441742,0.9705475568771362
4,0.4049290120601654,0.4207777976989746,-0.6860730648040771,0.9998526573181152,0.4091331362724304,0.4147544205188751,-0.6929880380630493,0.9994022250175476,0.41290831565856934,0.4136812090873718,-0.6929358839988708,0.9994012117385864,0.4169110357761383,0.41259557008743286,-0.6930198073387146,0.9993935227394104,0.3983689248561859,0.41574180126190186,-0.6867517232894897,0.9993758797645569,0.39493751525878906,0.4154881536960602,-0.6868872046470642,0.9993304014205933,0.39183133840560913,0.41533076763153076,-0.6869950890541077,0.9993058443069458,0.4218069612979889,0.4073748290538788,-0.5655308961868286,0.9990113973617554,0.38774463534355164,0.4117475748062134,-0.5351632237434387,0.9987809062004089,0.41215980052948,0.4205721318721771,-0.6226836442947388,0.9997814893722534,0.39942094683647156,0.42156559228897095,-0.6144354939460754,0.9997483491897583,0.4728155732154846,0.4179862439632416,-0.3973260521888733,0.9999397397041321,0.34854698181152344,0.42444542050361633,-0.3433905839920044,0.9999391436576843,0.49920138716697693,0.47064208984375,-0.33640551567077637,0.9829984903335571,0.3236134648323059,0.47121405601501465,-0.2659933865070343,0.9682704210281372,0.49882423877716064,0.5213718414306641,-0.4680984914302826,0.9488524198532104,0.3520570695400238,0.5180908441543579,-0.3941262662410736,0.9340553879737854,0.5033431649208069,0.5374114513397217,-0.520905077457428,0.9046885967254639,0.36118412017822266,0.5341140031814575,-0.43531015515327454,0.8883076310157776,0.4957394599914551,0.5373263359069824,-0.5650378465652466,0.9103280305862427,0.36784905195236206,0.5302090048789978,-0.48740455508232117,0.8933203220367432,0.49178969860076904,0.532116174697876,-0.4876118302345276,0.8898671865463257,0.3668477237224579,0.523759126663208,-0.4160026013851166,0.8756464719772339,0.46781882643699646,0.5209645628929138,-0.022478360682725906,0.9993669390678406,0.3974977731704712,0.5250188708305359,0.022561168298125267,0.9995101690292358,0.4945816099643707,0.5925827622413635,-0.049998100847005844,0.9801501631736755,0.3993421196937561,0.5956345200538635,0.09224310517311096,0.9792473316192627,0.4982694387435913,0.654935896396637,0.19579730927944183,0.9750798344612122,0.3948419988155365,0.6598280072212219,0.3719388246536255,0.9793795943260193,0.4914654791355133,0.6620243191719055,0.21695059537887573,0.8583390712738037,0.40568745136260986,0.6689679622650146,0.3918486535549164,0.8788296580314636,0.5034958720207214,0.6827579140663147,0.03651133179664612,0.9676439166069031,0.36353763937950134,0.6849803924560547,0.24978211522102356,0.971590518951416
5,0.41138261556625366,0.4257505536079407,-0.759524405002594,0.9998430013656616,0.41642695665359497,0.41923224925994873,-0.7666276693344116,0.9993657469749451,0.42034274339675903,0.41806402802467346,-0.7665522694587708,0.9993643164634705,0.42428380250930786,0.4169011116027832,-0.7666542530059814,0.9993604421615601,0.4048662781715393,0.42004939913749695,-0.7613292932510376,0.9993339776992798,0.4011005759239197,0.4195399880409241,-0.7614986896514893,0.999288022518158,0.3976939022541046,0.4191000759601593,-0.7616099119186401,0.9992750287055969,0.4291994273662567,0.4115666449069977,-0.6344866752624512,0.9989476203918457,0.39300012588500977,0.41501566767692566,-0.6081991791725159,0.9987435340881348,0.4184768795967102,0.4253087341785431,-0.6938843727111816,0.9997609257698059,0.40553000569343567,0.42607659101486206,-0.6867802739143372,0.999732494354248,0.4790138006210327,0.4219974875450134,-0.4547135531902313,0.9999435544013977,0.3536175787448883,0.4276092052459717,-0.40655001997947693,0.9999434351921082,0.5023781061172485,0.4748820960521698,-0.39348581433296204,0.9829297661781311,0.325171560049057,0.47340524196624756,-0.3376907408237457,0.9703312516212463,0.4997445046901703,0.5266697406768799,-0.5194984674453735,0.9470399618148804,0.3553648293018341,0.5208874344825745,-0.4632706344127655,0.9368555545806885,0.5029053688049316,0.5420390963554382,-0.5731925368309021,0.9008740782737732,0.363622784614563,0.5361194610595703,-0.5048519372940063,0.8913943767547607,0.4948978126049042,0.5417860150337219,-0.617291271686554,0.9069857001304626,0.37093085050582886,0.5316925048828125,-0.5558139085769653,0.8963117003440857,0.4910193085670471,0.5364956259727478,-0.538932204246521,0.8843595385551453,0.3703310787677765,0.5254997611045837,-0.48423299193382263,0.8784648180007935,0.47037291526794434,0.522867739200592,-0.02217225544154644,0.9994097352027893,0.3998197615146637,0.5264903903007507,0.022255105897784233,0.9995368719100952,0.4957455098628998,0.5926896333694458,-0.049005214124917984,0.981290340423584,0.39833366870880127,0.5960925221443176,0.09217492491006851,0.980207622051239,0.5034946799278259,0.6550940275192261,0.19525492191314697,0.9768680930137634,0.39472782611846924,0.6597665548324585,0.3671143352985382,0.980275571346283,0.4999368190765381,0.6625871658325195,0.21410562098026276,0.8647028207778931,0.4049738049507141,0.6688045859336853,0.3856801688671112,0.8808828592300415,0.5057420134544373,0.6833126544952393,0.03373857960104942,0.9696952700614929,0.36693522334098816,0.6849333047866821,0.23756730556488037,0.972746729850769
6,0.4185280501842499,0.4310849606990814,-0.6925376057624817,0.9998403191566467,0.42384016513824463,0.42458826303482056,-0.6991500854492188,0.9993575215339661,0.42773914337158203,0.42335695028305054,-0.6990432143211365,0.9993533492088318,0.4316294193267822,0.4221291244029999,-0.6991082429885864,0.9993544220924377,0.4118405878543854,0.4253231883049011,-0.6967672109603882,0.9993318915367126,0.40784260630607605,0.4246295690536499,-0.6969291567802429,0.9992903470993042,0.4041973352432251,0.42397719621658325,-0.6970142722129822,0.9992870688438416,0.43585795164108276,0.41625791788101196,-0.5749495625495911,0.9989092350006104,0.39889582991600037,0.4188925623893738,-0.5636482834815979,0.9987767338752747,0.4255247116088867,0.42984312772750854,-0.6306290030479431,0.9997504949569702,0.4119468927383423,0.4308416545391083,-0.6276835799217224,0.9997318387031555,0.4842250645160675,0.4259180724620819,-0.400409996509552,0.9999457001686096,0.3580033779144287,0.43051064014434814,-0.38299569487571716,0.9999475479125977,0.507541298866272,0.4793248772621155,-0.3254117965698242,0.9829664826393127,0.3265148997306824,0.47598928213119507,-0.313702255487442,0.9724137783050537,0.5021905899047852,0.5287535190582275,-0.4443296790122986,0.9440188407897949,0.35890254378318787,0.5218172073364258,-0.42288079857826233,0.9385859966278076,0.5050842761993408,0.5441645979881287,-0.49069496989250183,0.893325924873352,0.3659343719482422,0.5363039970397949,-0.46188923716545105,0.8919563293457031,0.49635782837867737,0.5438264608383179,-0.5349874496459961,0.9003286361694336,0.37337222695350647,0.5317319631576538,-0.5043681263923645,0.8969725966453552,0.49274134635925293,0.5379960536956787,-0.4634229838848114,0.8757432103157043,0.373424232006073,0.5257309675216675,-0.43958353996276855,0.878128170967102,0.47214779257774353,0.5233020782470703,-0.0109655587002635,0.9994330406188965,0.4022437632083893,0.5264372229576111,0.010983713902533054,0.9995580911636353,0.49690064787864685,0.5937829613685608,-0.04309133067727089,0.981895923614502,0.39835286140441895,0.5960726737976074,0.03726707771420479,0.9812414646148682,0.5046072006225586,0.6553229093551636,0.17543336749076843,0.9780624508857727,0.3928449749946594,0.6598069667816162,0.24578464031219482,0.9810832738876343,0.5005426406860352,0.6629794836044312,0.18777704238891602,0.8689843416213989,0.4018944203853607,0.6688125133514404,0.25787821412086487,0.8806158900260925,0.5076637864112854,0.6833128333091736,0.02531820349395275,0.971000075340271,0.3689027428627014,0.6845316886901855,0.11352244019508362,0.9736738801002502
7,0.4212804436683655,0.43486276268959045,-0.7187033295631409,0.9998390078544617,0.42718833684921265,0.42863401770591736,-0.7242817878723145,0.9993578195571899,0.43114352226257324,0.4276079535484314,-0.7241611480712891,0.9993491768836975,0.435065358877182,0.4265559911727905,-0.7242256999015808,0.9993546009063721,0.41515424847602844,0.4289579689502716,-0.7220463752746582,0.999340832233429,0.41118401288986206,0.4282461702823639,-0.7222356796264648,0.9993032813072205,0.4075140357017517,0.4275265634059906,-0.722332239151001,0.9993100166320801,0.43951964378356934,0.42125022411346436,-0.594290018081665,0.9988582134246826,0.4021108150482178,0.42249763011932373,-0.5850666761398315,0.9988223910331726,0.4283951222896576,0.4346908926963806,-0.6553671956062317,0.999736487865448,0.41483035683631897,0.4354357421398163,-0.6530336737632751,0.9997314810752869,0.4878494143486023,0.4332706332206726,-0.4091164767742157,0.9999449253082275,0.3610639274120331,0.43438342213630676,-0.40414509177207947,0.999951183795929,0.511109471321106,0.4858090877532959,-0.33234891295433044,0.9829714894294739,0.3277612328529358,0.47817593812942505,-0.33722662925720215,0.9744765162467957,0.5032481551170349,0.5345826148986816,-0.44026631116867065,0.9411717653274536,0.36022061109542847,0.523364245891571,-0.4436734616756439,0.9409368634223938,0.5054662227630615,0.5501326322555542,-0.4840564727783203,0.8859044313430786,0.36702361702919006,0.5374233722686768,-0.48287540674209595,0.8939960598945618,0.49639949202537537,0.550188422203064,-0.5283331274986267,0.893684446811676,0.37481769919395447,0.533525288105011,-0.5233415365219116,0.8989620804786682,0.49305132031440735,0.5446551442146301,-0.4591400623321533,0.8677619695663452,0.37506869435310364,0.5282590389251709,-0.45934048295021057,0.879588782787323,0.4736957848072052,0.525004506111145,-0.0034436716232448816,0.9994307160377502,0.40397247672080994,0.5270236730575562,0.003454069374129176,0.9995659589767456,0.4962838590145111,0.5966511368751526,-0.04184272140264511,0.9810748100280762,0.39818477630615234,0.5961400270462036,0.004585388116538525,0.9816148281097412,0.5040443539619446,0.6571608185768127,0.14588597416877747,0.9783130288124084,0.3898541033267975,0.6598108410835266,0.189475417137146,0.9810723066329956,0.49798130989074707,0.6644587516784668,0.1538575440645218,0.8714794516563416,0.397970974445343,0.6685885190963745,0.19942446053028107,0.8764044046401978,0.5077096819877625,0.6834514737129211,-0.003253105329349637,0.9710636734962463,0.3696056008338928,0.6841525435447693,0.05286166071891785,0.9733623266220093
8,0.42766663432121277,0.44105103611946106,-0.7403030395507812,0.999845564365387,0.43535304069519043,0.43599289655685425,-0.7443928718566895,0.9993911981582642,0.4391557276248932,0.43505531549453735,-0.7442594170570374,0.9993813037872314,0.44273924827575684,0.43398913741111755,-0.7443253397941589,0.9993885159492493,0.4223669767379761,0.43616271018981934,-0.7456154227256775,0.9993781447410583,0.4177893102169037,0.43542778491973877,-0.7458042502403259,0.9993445873260498,0.41369178891181946,0.4346289336681366,-0.7458934187889099,0.9993546009063721,0.4445534348487854,0.4281711280345917,-0.6123839616775513,0.9989020228385925,0.40636569261550903,0.42888686060905457,-0.6196616888046265,0.9989033937454224,0.433108389377594,0.44059911370277405,-0.6762937307357788,0.9997432827949524,0.41995611786842346,0.4408692717552185,-0.6788109540939331,0.999744176864624,0.488552063703537,0.43922677636146545,-0.430101215839386,0.9999468922615051,0.36126285791397095,0.437669962644577,-0.42857423424720764,0.9999545216560364,0.5132911801338196,0.4910522699356079,-0.36308208107948303,0.983580470085144,0.3281797468662262,0.4812176525592804,-0.36993494629859924,0.9764539003372192,0.5034275054931641,0.5404358506202698,-0.4725017845630646,0.9422457814216614,0.36119264364242554,0.5278972387313843,-0.47292062640190125,0.944054901599884,0.5040776133537292,0.5549273490905762,-0.5154986381530762,0.8859236240386963,0.3677598536014557,0.5408197045326233,-0.5091243386268616,0.8978503942489624,0.4949400722980499,0.554693877696991,-0.5535523295402527,0.8939086198806763,0.37545767426490784,0.5368840098381042,-0.5486401915550232,0.9027816653251648,0.4922388792037964,0.5498447418212891,-0.4885616600513458,0.8674367666244507,0.37595757842063904,0.5319756865501404,-0.4877137243747711,0.8834246397018433,0.47496581077575684,0.5252646803855896,-0.0037615830078721046,0.9994525909423828,0.4050988256931305,0.526941180229187,0.003782571293413639,0.9995825290679932,0.49680984020233154,0.5974231362342834,-0.05131200700998306,0.9810547828674316,0.39815524220466614,0.5961297154426575,-0.001825244864448905,0.9817907810211182,0.5039892196655273,0.6581036448478699,0.09756071120500565,0.9793240427970886,0.3898812234401703,0.659935712814331,0.16228537261486053,0.9813794493675232,0.4978831112384796,0.664903998374939,0.10204042494297028,0.8762950301170349,0.3969106376171112,0.6685351133346558,0.16956615447998047,0.8755576014518738,0.5077340602874756,0.6835547685623169,-0.05647607520222664,0.972152590751648,0.37008780241012573,0.6841452717781067,0.02544400840997696,0.9736274480819702
9,0.43308913707733154,0.447462797164917,-0.8089608550071716,0.9998560547828674,0.4412080943584442,0.44353872537612915,-0.8128922581672668,0.9994389414787292,0.44547078013420105,0.44286325573921204,-0.8127549290657043,0.999428927898407,0.44951730966567993,0.4420569837093353,-0.8128483891487122,0.9994370341300964,0.4273569583892822,0.44321227073669434,-0.812690258026123,0.9994281530380249,0.4225659668445587,0.44244885444641113,-0.8128728866577148,0.9993969798088074,0.4182783365249634,0.44161421060562134,-0.8129310011863708,0.9994080066680908,0.4526214599609375,0.4371873438358307,-0.6795770525932312,0.9989859461784363,0.41044434905052185,0.43600061535835266,-0.6807583570480347,0.998996913433075,0.43989837169647217,0.446898877620697,-0.7448263168334961,0.9997583627700806,0.4255019724369049,0.44671010971069336,-0.7455979585647583,0.9997620582580566,0.49147287011146545,0.4469132721424103,-0.4899919331073761,0.9999478459358215,0.36576712131500244,0.44123247265815735,-0.4656447768211365,0.9999574422836304,0.5139434337615967,0.4979013204574585,-0.4313329756259918,0.9843283295631409,0.3297373950481415,0.4833861291408539,-0.3902454376220703,0.9781731367111206,0.5047383904457092,0.5456117987632751,-0.5242109894752502,0.9445853233337402,0.36164727807044983,0.5310028195381165,-0.48635661602020264,0.9473510980606079,0.5040711760520935,0.5588899850845337,-0.5678600072860718,0.8888798952102661,0.368070125579834,0.5436857342720032,-0.5190722346305847,0.9023671746253967,0.494583398103714,0.5585311651229858,-0.603683352470398,0.8969723582267761,0.3755127489566803,0.5403395891189575,-0.5605559945106506,0.907343864440918,0.4923296868801117,0.5540037751197815,-0.5391249060630798,0.8706194162368774,0.3764664828777313,0.5355548858642578,-0.5021772980690002,0.8886276483535767,0.4753492474555969,0.5228965878486633,-0.005016881041228771,0.9994876980781555,0.4070495367050171,0.5236018896102905,0.0050517176277935505,0.9996097087860107,0.49422594904899597,0.5963006019592285,-0.05359271541237831,0.9806511402130127,0.39943620562553406,0.5944064855575562,-0.00610316451638937,0.9816306829452515,0.503890335559845,0.6580466628074646,0.08966847509145737,0.980341911315918,0.3912678062915802,0.6594608426094055,0.15123993158340454,0.9817584156990051,0.4976882338523865,0.6648109555244446,0.09334675222635269,0.881608784198761,0.3986625075340271,0.667488694190979,0.15729017555713654,0.8760823011398315,0.5078681707382202,0.6835545301437378,-0.06839632242918015,0.9734535217285156,0.3703392446041107,0.6841498017311096,0.007449103053659201,0.9741678833961487
