frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
0,0.47164344787597656,0.2892645001411438,-0.41152000427246094,0.9999831318855286,0.4784511923789978,0.28300797939300537,-0.38510507345199585,0.9999457597732544,0.48338741064071655,0.28312554955482483,-0.38517844676971436,0.9999398589134216,0.4881216585636139,0.28322017192840576,-0.38520196080207825,0.9999368786811829,0.46205687522888184,0.2825181484222412,-0.391147643327713,0.9999401569366455,0.4567583203315735,0.2823338508605957,-0.3911855220794678,0.9999380707740784,0.45277807116508484,0.28216174244880676,-0.39125779271125793,0.9999380111694336,0.4922932982444763,0.28641360998153687,-0.22005505859851837,0.9998446106910706,0.44549259543418884,0.28563979268074036,-0.25024670362472534,0.999873161315918,0.48090702295303345,0.2975420355796814,-0.3489333391189575,0.9999709129333496,0.46129950881004333,0.2972707748413086,-0.35766929388046265,0.9999701380729675,0.5287116169929504,0.33305442333221436,-0.09291141480207443,0.9998930096626282,0.40314826369285583,0.33251774311065674,-0.1593610793352127,0.9999325275421143,0.5360889434814453,0.39466485381126404,-0.01651003584265709,0.8950498700141907,0.3927873969078064,0.39699023962020874,-0.10836108773946762,0.95682692527771,0.5285584330558777,0.4477655291557312,-0.15903593599796295,0.8114303946495056,0.40389618277549744,0.4547812044620514,-0.23439301550388336,0.9344341158866882,0.5256472826004028,0.4641839861869812,-0.19413113594055176,0.7632043957710266,0.40456539392471313,0.46854349970817566,-0.27573394775390625,0.8967509865760803,0.5176721215248108,0.4643349349498749,-0.23088593780994415,0.773894727230072,0.4112774729728699,0.46914324164390564,-0.3233048915863037,0.9053250551223755,0.5147643685340881,0.45853060483932495,-0.17921467125415802,0.7614272832870483,0.4134538173675537,0.46430230140686035,-0.2555557191371918,0.8961083292961121,0.49679994583129883,0.44411057233810425,0.02115543931722641,0.9995994567871094,0.429365336894989,0.44360193610191345,-0.02117699757218361,0.999538004398346,0.50083988904953,0.5282779932022095,-0.016146348789334297,0.9181600213050842,0.43338561058044434,0.5279627442359924,-0.03564223274588585,0.8641408681869507,0.4968210756778717,0.5959082841873169,0.21576744318008423,0.9305135607719421,0.4393250346183777,0.5958452820777893,0.22313940525054932,0.904779314994812,0.4848965108394623,0.6031631231307983,0.2286539077758789,0.7504281401634216,0.4427812397480011,0.6028196215629578,0.24205231666564941,0.6846001148223877,0.5097468495368958,0.6207271814346313,0.06770659983158112,0.9277189373970032,0.4314451813697815,0.6210973858833313,0.05077611654996872,0.9098623394966125
1,0.47453421354293823,0.28713080286979675,-0.4280978739261627,0.9999819397926331,0.481328547000885,0.28038105368614197,-0.4044443666934967,0.9999408721923828,0.48687630891799927,0.2805686295032501,-0.4045056998729706,0.9999352693557739,0.49176985025405884,0.2807592749595642,-0.40450936555862427,0.999932587146759,0.4663640260696411,0.2800001800060272,-0.4081272780895233,0.9999343156814575,0.46192121505737305,0.27989593148231506,-0.4081701934337616,0.9999314546585083,0.4571639597415924,0.2798236310482025,-0.4082433879375458,0.9999308586120605,0.49715298414230347,0.2842838764190674,-0.24698516726493835,0.999834418296814,0.4493594169616699,0.28373026847839355,-0.26566025614738464,0.9998559951782227,0.48303425312042236,0.2960731089115143,-0.3680756688117981,0.9999693036079407,0.46590614318847656,0.2952170670032501,-0.3735944628715515,0.9999679327011108,0.5352370142936707,0.3319365978240967,-0.13219289481639862,0.9998973608016968,0.40843653678894043,0.3314250111579895,-0.16890797019004822,0.9999306797981262,0.5419074892997742,0.39442822337150574,-0.05960702523589134,0.9025865197181702,0.3970518410205841,0.3955196440219879,-0.1144096851348877,0.9561057090759277,0.536878764629364,0.4505767226219177,-0.1849903166294098,0.8247537016868591,0.4071875810623169,0.4533264935016632,-0.23513562977313995,0.9308977127075195,0.5327608585357666,0.46792495250701904,-0.2234594076871872,0.7770020961761475,0.4075455069541931,0.46805936098098755,-0.27646222710609436,0.8921842575073242,0.5246391296386719,0.4675835072994232,-0.26716387271881104,0.7874047756195068,0.4153343737125397,0.468622624874115,-0.32427749037742615,0.9008565545082092,0.522453248500824,0.46171340346336365,-0.2048318237066269,0.7748770117759705,0.4170529842376709,0.4642591178417206,-0.2562296986579895,0.8909878730773926,0.5017855167388916,0.44409045577049255,0.01601085439324379,0.9995962977409363,0.43202510476112366,0.4425666034221649,-0.016049936413764954,0.9995399117469788,0.5058248043060303,0.528061032295227,0.02236848697066307,0.9202315807342529,0.43271955847740173,0.5256683826446533,-0.019773801788687706,0.873529314994812,0.5075713992118835,0.5930535197257996,0.23462827503681183,0.9324047565460205,0.4380238950252533,0.5954283475875854,0.21507063508033752,0.9096506834030151,0.4998531639575958,0.6001896858215332,0.24530814588069916,0.753308117389679,0.44111791253089905,0.6025803089141846,0.22922201454639435,0.6842169761657715,0.517824113368988,0.6190374493598938,0.08048607409000397,0.9291675090789795,0.42564183473587036,0.6218920946121216,0.050441674888134,0.9129703044891357
2,0.4760410487651825,0.2864958941936493,-0.4237412214279175,0.9999805092811584,0.48368141055107117,0.2798152565956116,-0.40083467960357666,0.9999357461929321,0.48884373903274536,0.280009001493454,-0.40090030431747437,0.999930739402771,0.4942590892314911,0.2802404761314392,-0.400910347700119,0.9999284744262695,0.4686233103275299,0.27931779623031616,-0.40393638610839844,0.9999273419380188,0.46344301104545593,0.27921533584594727,-0.4039686620235443,0.9999234080314636,0.4585590362548828,0.27920231223106384,-0.40402787923812866,0.999921441078186,0.49955224990844727,0.2840876579284668,-0.2444847673177719,0.9998270869255066,0.45063453912734985,0.2831944525241852,-0.26099318265914917,0.9998350143432617,0.4846622049808502,0.29563724994659424,-0.3637973666191101,0.9999673962593079,0.466561883687973,0.2948818802833557,-0.3687165677547455,0.9999648928642273,0.5362868309020996,0.33260732889175415,-0.13256588578224182,0.9999006390571594,0.4109983742237091,0.3311411142349243,-0.15779998898506165,0.9999250173568726,0.541121780872345,0.3949083089828491,-0.057622890919446945,0.9090502262115479,0.3989062011241913,0.3926502466201782,-0.10609964281320572,0.9514824151992798,0.538051426410675,0.45200538635253906,-0.18305884301662445,0.833980917930603,0.4058021605014801,0.44419217109680176,-0.213725283741951,0.9178494811058044,0.5347027778625488,0.4687323272228241,-0.2206876575946808,0.7850503325462341,0.40788549184799194,0.4619106352329254,-0.25226131081581116,0.8768477439880371,0.5274749398231506,0.4681202173233032,-0.2655690610408783,0.7954650521278381,0.41467469930648804,0.4620455801486969,-0.3000704348087311,0.8861320614814758,0.5255674719810486,0.4625880718231201,-0.20166903734207153,0.7826366424560547,0.4159374237060547,0.4565581977367401,-0.23457658290863037,0.8754804134368896,0.5013349652290344,0.4440966248512268,0.013675862923264503,0.9995845556259155,0.43305712938308716,0.44122591614723206,-0.013701166026294231,0.9995275735855103,0.5057553052902222,0.5280096530914307,0.01935587264597416,0.9214174151420593,0.4327148497104645,0.5242984890937805,-0.017756661400198936,0.8814064264297485,0.507072925567627,0.5922731757164001,0.2279854565858841,0.9336524605751038,0.4355086386203766,0.5954129695892334,0.21196436882019043,0.9135894179344177,0.5016356110572815,0.5991535186767578,0.2383088320493698,0.7549505233764648,0.43763411045074463,0.6025224328041077,0.22634664177894592,0.6825615167617798,0.5190411806106567,0.6186526417732239,0.07281357049942017,0.9297518730163574,0.4237239956855774,0.6219828724861145,0.04331887140870094,0.9149534106254578
3,0.4775065779685974,0.2863892912864685,-0.4211498498916626,0.9999794960021973,0.4857649505138397,0.27974820137023926,-0.3977668285369873,0.9999321103096008,0.4910123348236084,0.2799963057041168,-0.39783087372779846,0.9999275803565979,0.49608901143074036,0.28019091486930847,-0.3978351652622223,0.9999256730079651,0.47013112902641296,0.27907034754753113,-0.4007839858531952,0.9999222159385681,0.46487823128700256,0.27891576290130615,-0.40081465244293213,0.9999176263809204,0.4597415030002594,0.2789107859134674,-0.4008701741695404,0.9999145269393921,0.5021516680717468,0.28419700264930725,-0.23982806503772736,0.9998197555541992,0.4522779583930969,0.2828766703605652,-0.2560662031173706,0.9998164176940918,0.4860508143901825,0.29527878761291504,-0.3608643412590027,0.9999659657478333,0.4676341116428375,0.29473036527633667,-0.36558014154434204,0.9999625086784363,0.5381153225898743,0.3329547643661499,-0.12595845758914948,0.9999029636383057,0.4146163761615753,0.3316269814968109,-0.15483450889587402,0.9999207854270935,0.5422446727752686,0.39521563053131104,-0.05420636385679245,0.9145374298095703,0.40292948484420776,0.39225974678993225,-0.09924925863742828,0.9481479525566101,0.5391064286231995,0.4519078731536865,-0.17745092511177063,0.8423762917518616,0.40619784593582153,0.4438247084617615,-0.21208815276622772,0.9083999991416931,0.536423921585083,0.4685417115688324,-0.21464258432388306,0.7921310067176819,0.4073111414909363,0.4614662826061249,-0.25127002596855164,0.8656256794929504,0.5293136835098267,0.46833524107933044,-0.26092469692230225,0.8026610612869263,0.41365480422973633,0.4617074728012085,-0.2993163764476776,0.8754432201385498,0.5274530053138733,0.46280667185783386,-0.19643819332122803,0.7894769310951233,0.41566962003707886,0.4561605453491211,-0.23316022753715515,0.864081621170044,0.50217604637146,0.44379371404647827,0.018251746892929077,0.9995725154876709,0.43452179431915283,0.440152108669281,-0.01829446852207184,0.9995174407958984,0.5050756931304932,0.5276688933372498,0.022669518366456032,0.9225246906280518,0.43348199129104614,0.5229173302650452,-0.022609811276197433,0.8892031908035278,0.5071995258331299,0.5922972559928894,0.23280048370361328,0.9353343844413757,0.4339296519756317,0.5953657627105713,0.19880516827106476,0.917865514755249,0.5014373660087585,0.5992957949638367,0.24327607452869415,0.7581700682640076,0.4347493648529053,0.6024207472801208,0.21056269109249115,0.6813903450965881,0.5182236433029175,0.618434488773346,0.07511454820632935,0.9310351610183716,0.42350906133651733,0.6220645308494568,0.025146957486867905,0.9175321459770203
4,0.4813990294933319,0.287631630897522,-0.43046215176582336,0.9999790787696838,0.4895232021808624,0.280844509601593,-0.4066532552242279,0.999930202960968,0.4945579767227173,0.2811140716075897,-0.4067135453224182,0.9999260902404785,0.4991665184497833,0.28133323788642883,-0.40671536326408386,0.9999244213104248,0.47391074895858765,0.279915452003479,-0.410464882850647,0.9999191761016846,0.46829789876937866,0.27961477637290955,-0.4105025827884674,0.999914288520813,0.46291542053222656,0.2795505225658417,-0.41055500507354736,0.9999101758003235,0.5046829581260681,0.2850755453109741,-0.246632382273674,0.9998161196708679,0.45435649156570435,0.28345999121665955,-0.26628708839416504,0.9998043179512024,0.48912906646728516,0.29625245928764343,-0.3694404065608978,0.9999655485153198,0.4711852967739105,0.29573512077331543,-0.37518513202667236,0.9999613761901855,0.539941132068634,0.3329833149909973,-0.12961594760417938,0.999907374382019,0.4154362380504608,0.33251357078552246,-0.16710282862186432,0.99991774559021,0.5433114171028137,0.39539843797683716,-0.055856578052043915,0.9207140803337097,0.40455931425094604,0.39336907863616943,-0.10915844887495041,0.9476196765899658,0.539304256439209,0.45311009883880615,-0.18024170398712158,0.853065550327301,0.41000139713287354,0.44464409351348877,-0.2260930985212326,0.9045614004135132,0.536848247051239,0.46976205706596375,-0.21917413175106049,0.8031212091445923,0.41016054153442383,0.46311500668525696,-0.26799407601356506,0.8606187701225281,0.5294861197471619,0.46935394406318665,-0.26436731219291687,0.8134183287620544,0.4176126718521118,0.4631732106208801,-0.31548964977264404,0.8705693483352661,0.5275067687034607,0.4637220799922943,-0.19950072467327118,0.8002431392669678,0.4197138845920563,0.45762136578559875,-0.24694572389125824,0.8585327863693237,0.5033271312713623,0.4438694417476654,0.018340446054935455,0.9995676875114441,0.43502697348594666,0.4405946731567383,-0.01837764121592045,0.9995119571685791,0.506109356880188,0.5276176333427429,0.019082054495811462,0.9220156073570251,0.4337925612926483,0.5228420495986938,-0.023920100182294846,0.8944109082221985,0.5076546669006348,0.5923279523849487,0.22728615999221802,0.9348381161689758,0.43271708488464355,0.5953983068466187,0.1939256191253662,0.9198861122131348,0.5023590922355652,0.5992673635482788,0.23773936927318573,0.7584367394447327,0.4320107698440552,0.6024544835090637,0.20504771173000336,0.6759424209594727,0.5171406865119934,0.6183291077613831,0.07175015658140182,0.9302265048027039,0.4229584038257599,0.6220196485519409,0.02334020845592022,0.9177415370941162
5,0.4800073206424713,0.2875293493270874,-0.43069717288017273,0.9999784231185913,0.48934853076934814,0.2807430624961853,-0.4074653089046478,0.9999270439147949,0.49498817324638367,0.28107956051826477,-0.4075203835964203,0.9999231100082397,0.49969401955604553,0.2813963294029236,-0.4075177311897278,0.9999217391014099,0.4732443690299988,0.2797430157661438,-0.4105701148509979,0.999915599822998,0.467683881521225,0.2794976830482483,-0.41061657667160034,0.9999105334281921,0.46255508065223694,0.2794257700443268,-0.41067996621131897,0.9999058246612549,0.5063880681991577,0.2854636013507843,-0.251241534948349,0.9998071789741516,0.456008642911911,0.2832910418510437,-0.26756903529167175,0.9997915625572205,0.48878687620162964,0.29635515809059143,-0.3711531460285187,0.9999645352363586,0.4698280096054077,0.2955210208892822,-0.3759711682796478,0.9999598264694214,0.5415703058242798,0.33294907212257385,-0.13420777022838593,0.9999092221260071,0.41743484139442444,0.3329838812351227,-0.17278917133808136,0.9999154210090637,0.5447916388511658,0.39559900760650635,-0.06015268340706825,0.9259589910507202,0.4068494439125061,0.3938608765602112,-0.11734915524721146,0.9474038481712341,0.5386818051338196,0.45390942692756653,-0.18035469949245453,0.8620861768722534,0.41443517804145813,0.44747450947761536,-0.23303252458572388,0.9020560383796692,0.5363802909851074,0.47074148058891296,-0.21895702183246613,0.8121343851089478,0.4139406681060791,0.4654199779033661,-0.27479425072669983,0.8571518063545227,0.5288956165313721,0.470063179731369,-0.2633071839809418,0.8222452402114868,0.42189642786979675,0.46548908948898315,-0.3204915225505829,0.8670583367347717,0.5268847942352295,0.46426570415496826,-0.19947724044322968,0.8090656995773315,0.4241531491279602,0.4598779082298279,-0.25303375720977783,0.8545568585395813,0.5064648985862732,0.4439280331134796,0.018131474032998085,0.9995567202568054,0.4379847049713135,0.44091492891311646,-0.018174150958657265,0.9995060563087463,0.5072221755981445,0.5274933576583862,0.020885583013296127,0.9214694499969482,0.43544596433639526,0.5226669907569885,-0.023773903027176857,0.89951491355896,0.5067709684371948,0.5924017429351807,0.22416456043720245,0.9344329237937927,0.4326012134552002,0.5953962802886963,0.18777252733707428,0.9220297932624817,0.5016226172447205,0.5993670225143433,0.23419494926929474,0.7592461705207825,0.4318733215332031,0.602446973323822,0.19822406768798828,0.6723343133926392,0.5162940621376038,0.61827152967453,0.07113827764987946,0.9294567108154297,0.42291396856307983,0.622060239315033,0.021265842020511627,0.9182282090187073
6,0.4816085398197174,0.28701087832450867,-0.4390697479248047,0.9999769926071167,0.49099215865135193,0.2802264094352722,-0.41684550046920776,0.9999212026596069,0.4968542456626892,0.28057125210762024,-0.41689589619636536,0.9999174475669861,0.5015730261802673,0.2809000015258789,-0.41690170764923096,0.999916136264801,0.47471901774406433,0.2792711555957794,-0.41942381858825684,0.9999093413352966,0.4690661132335663,0.2790912091732025,-0.41947752237319946,0.9999041557312012,0.4637947678565979,0.2790432870388031,-0.4195459485054016,0.9998987913131714,0.5089097023010254,0.2852526605129242,-0.26163962483406067,0.9997925162315369,0.45750585198402405,0.2830457389354706,-0.27534452080726624,0.9997751116752625,0.49062296748161316,0.29612261056900024,-0.37953904271125793,0.9999621510505676,0.47104546427726746,0.2953285872936249,-0.38358989357948303,0.9999566674232483,0.5441379547119141,0.3332308828830719,-0.13949944078922272,0.9999071955680847,0.41940104961395264,0.332526832818985,-0.18078462779521942,0.9999139308929443,0.546134889125824,0.39575302600860596,-0.0615280419588089,0.929157018661499,0.4092448949813843,0.39434680342674255,-0.12282778322696686,0.9463626146316528,0.5395383238792419,0.45359110832214355,-0.18011869490146637,0.8650420308113098,0.41579577326774597,0.44840848445892334,-0.23523613810539246,0.8964673280715942,0.5374777913093567,0.47042542695999146,-0.21703051030635834,0.812516450881958,0.4157498776912689,0.46580982208251953,-0.2759988307952881,0.8498595952987671,0.5302897691726685,0.4700976312160492,-0.2618277668952942,0.8229586482048035,0.42436134815216064,0.4658046066761017,-0.32114407420158386,0.8597850799560547,0.5280373096466064,0.4642629325389862,-0.19910411536693573,0.8095409274101257,0.42629095911979675,0.46028345823287964,-0.25501927733421326,0.8465861678123474,0.5074127912521362,0.4439348876476288,0.01797306537628174,0.999543309211731,0.43859559297561646,0.44076329469680786,-0.01801656186580658,0.9995027780532837,0.5087875127792358,0.5274248719215393,0.01955653354525566,0.9209091663360596,0.43593108654022217,0.522442638874054,-0.02340121753513813,0.9046531319618225,0.5053747296333313,0.5924459099769592,0.22078315913677216,0.9346585273742676,0.43253853917121887,0.5950911045074463,0.1878332793712616,0.92463219165802,0.5002506375312805,0.5994137525558472,0.2306632250547409,0.7617897987365723,0.432005375623703,0.6022024750709534,0.19825473427772522,0.6712338924407959,0.517151951789856,0.6182676553726196,0.06756532192230225,0.9294002652168274,0.42243969440460205,0.6220100522041321,0.022223541513085365,0.9194039702415466
7,0.4825996160507202,0.287140816450119,-0.4324546456336975,0.9999759793281555,0.4921068549156189,0.2805459499359131,-0.4096430242061615,0.9999167919158936,0.49786174297332764,0.28086286783218384,-0.4097009301185608,0.9999132752418518,0.5027785897254944,0.2811626195907593,-0.4097077250480652,0.9999118447303772,0.47567567229270935,0.2796357274055481,-0.41236770153045654,0.9999042749404907,0.46985337138175964,0.27948489785194397,-0.412415087223053,0.9998990297317505,0.4647315740585327,0.27945297956466675,-0.4124799370765686,0.9998926520347595,0.5105327367782593,0.28564122319221497,-0.25529763102531433,0.9997811317443848,0.45878148078918457,0.28360608220100403,-0.2689356803894043,0.999760091304779,0.4919106364250183,0.2963635325431824,-0.3732982575893402,0.9999603629112244,0.47198179364204407,0.2956255078315735,-0.37740567326545715,0.9999539256095886,0.5471531748771667,0.33336248993873596,-0.13831071555614471,0.9999074339866638,0.42129456996917725,0.33280637860298157,-0.1743561327457428,0.9999118447303772,0.547408401966095,0.3958641290664673,-0.06345837563276291,0.9328193664550781,0.41089510917663574,0.3945126533508301,-0.11911264806985855,0.9455178380012512,0.5394963026046753,0.45406168699264526,-0.17966139316558838,0.8706896305084229,0.419140100479126,0.4498521685600281,-0.23473486304283142,0.8932902812957764,0.5380323529243469,0.47098246216773987,-0.21675486862659454,0.817173957824707,0.4183318018913269,0.4671052396297455,-0.27557265758514404,0.8455191850662231,0.530472457408905,0.4711473286151886,-0.26110517978668213,0.8276720643043518,0.4265335202217102,0.4671027362346649,-0.3211822807788849,0.8554142713546753,0.5281888246536255,0.46506407856941223,-0.19868595898151398,0.8142112493515015,0.42882198095321655,0.46142837405204773,-0.2548259198665619,0.8420693874359131,0.510009765625,0.4439662992954254,0.017179958522319794,0.9995400309562683,0.44076573848724365,0.44083693623542786,-0.017232399433851242,0.9995030760765076,0.5112169981002808,0.52713543176651,0.016106678172945976,0.9180783033370972,0.43740782141685486,0.5224235653877258,-0.019696762785315514,0.9066885113716125,0.5055252313613892,0.5924810767173767,0.21781779825687408,0.9325994253158569,0.43258973956108093,0.5946696400642395,0.18890796601772308,0.9245872497558594,0.4998757243156433,0.5994811058044434,0.2285940796136856,0.7600420713424683,0.43208280205726624,0.6017405390739441,0.19899949431419373,0.6661227941513062,0.5161207914352417,0.6183448433876038,0.06433644890785217,0.9268444180488586,0.42239367961883545,0.6219817399978638,0.02429507113993168,0.9178443551063538
8,0.48346173763275146,0.28737032413482666,-0.42100000381469727,0.9999735951423645,0.4931250214576721,0.28094103932380676,-0.3985360562801361,0.9999085068702698,0.4987249970436096,0.2812170684337616,-0.39859047532081604,0.9999047517776489,0.5039539337158203,0.28148531913757324,-0.3985629975795746,0.9999030232429504,0.4763628840446472,0.2801176607608795,-0.4000193178653717,0.999894917011261,0.4705001413822174,0.27997881174087524,-0.40007996559143066,0.999889075756073,0.46562090516090393,0.27994170784950256,-0.40017595887184143,0.9998813271522522,0.5122619271278381,0.2859719395637512,-0.24747636914253235,0.9997555613517761,0.4598751664161682,0.2840903699398041,-0.25511547923088074,0.999736487865448,0.4931151866912842,0.29649627208709717,-0.3637699484825134,0.9999569058418274,0.4728826582431793,0.2958821654319763,-0.36600685119628906,0.9999496340751648,0.5484713315963745,0.33343830704689026,-0.12248272448778152,0.9999053478240967,0.4237755239009857,0.33293575048446655,-0.17098520696163177,0.9999117851257324,0.547376275062561,0.3971242308616638,-0.050124283879995346,0.9349400401115417,0.4127656817436218,0.3947754204273224,-0.12243273854255676,0.9455832242965698,0.5391800999641418,0.45469796657562256,-0.17078723013401031,0.8752811551094055,0.420178085565567,0.4500148594379425,-0.24092695116996765,0.8915020227432251,0.5378589034080505,0.4711044132709503,-0.20848974585533142,0.8211290836334229,0.4188169240951538,0.4674582779407501,-0.2834142744541168,0.8430256247520447,0.5303469896316528,0.4710271954536438,-0.2526646554470062,0.8316783905029297,0.42751556634902954,0.4674428701400757,-0.3271853029727936,0.8527040481567383,0.5279940366744995,0.46510958671569824,-0.1901092827320099,0.8182217478752136,0.43023839592933655,0.46163538098335266,-0.26036500930786133,0.8391461968421936,0.5096028447151184,0.4447506368160248,0.026394283398985863,0.9995386004447937,0.4417831003665924,0.4416918456554413,-0.0263996459543705,0.9995123744010925,0.513557493686676,0.5267226099967957,0.03040814958512783,0.914537787437439,0.4378010928630829,0.5228850245475769,-0.028151560574769974,0.9111183881759644,0.5048907399177551,0.5923625230789185,0.23810040950775146,0.9308064579963684,0.43015652894973755,0.5945695042610168,0.18577401340007782,0.9262557625770569,0.49794960021972656,0.5993416905403137,0.2491261214017868,0.7629019618034363,0.4281662404537201,0.6015555262565613,0.1966497153043747,0.6646854281425476,0.5172944068908691,0.6183177828788757,0.09244252741336823,0.9250228404998779,0.4223407208919525,0.6219672560691833,0.022552890703082085,0.9177555441856384
9,0.48570579290390015,0.28820154070854187,-0.411822110414505,0.9999698400497437,0.4951481521129608,0.2816518247127533,-0.38937151432037354,0.9998955726623535,0.5005483031272888,0.2818503975868225,-0.38942718505859375,0.9998921155929565,0.5058584809303284,0.28211504220962524,-0.38939568400382996,0.9998903274536133,0.47878575325012207,0.2811069190502167,-0.39055776596069336,0.9998793005943298,0.4728032946586609,0.280984103679657,-0.3906033933162689,0.9998722672462463,0.46779048442840576,0.2809767723083496,-0.3906950056552887,0.9998623728752136,0.5141849517822266,0.2867681682109833,-0.23698602616786957,0.9997207522392273,0.46149998903274536,0.28489309549331665,-0.24307645857334137,0.9996931552886963,0.4949682056903839,0.29721030592918396,-0.35391443967819214,0.9999513626098633,0.47497913241386414,0.2964896261692047,-0.3556928336620331,0.9999427199363708,0.5495616793632507,0.33461230993270874,-0.11314818263053894,0.9999054074287415,0.42539188265800476,0.33311015367507935,-0.16031721234321594,0.9999096989631653,0.5483174920082092,0.3976215720176697,-0.04246955364942551,0.9377862811088562,0.41471925377845764,0.3948029577732086,-0.11112679541110992,0.944691002368927,0.5387466549873352,0.45476821064949036,-0.16747915744781494,0.8811468482017517,0.42283883690834045,0.4491475820541382,-0.2377462387084961,0.8896059989929199,0.5376075506210327,0.4710692763328552,-0.20670244097709656,0.8272942900657654,0.4212871491909027,0.46690237522125244,-0.28128954768180847,0.84090656042099,0.5301129817962646,0.4713054299354553,-0.2510915696620941,0.8376796841621399,0.43071651458740234,0.46702325344085693,-0.326199471950531,0.850423276424408,0.527734637260437,0.46534591913223267,-0.18701569736003876,0.8239079117774963,0.4339043200016022,0.4610232412815094,-0.2569366991519928,0.8360922932624817,0.5098633170127869,0.44631609320640564,0.02665059268474579,0.9995390176773071,0.4428780674934387,0.4428044855594635,-0.026645779609680176,0.9995192885398865,0.5159751772880554,0.5271639823913574,0.03482350334525108,0.91623455286026,0.43808069825172424,0.5232908129692078,-0.02736666612327099,0.9169642329216003,0.5062755346298218,0.5923977494239807,0.2505944073200226,0.932582676410675,0.42874497175216675,0.5944057106971741,0.18952903151512146,0.9299193620681763,0.4978722333908081,0.5993883013725281,0.26188647747039795,0.7680876851081848,0.4275168180465698,0.6012707948684692,0.20105190575122833,0.6684055328369141,0.5180242657661438,0.6187840700149536,0.09755565971136093,0.9265150427818298,0.4223410487174988,0.6219131350517273,0.02340678498148918,0.9205352663993835
